"X","Y","AVERAGE CONC","ZELEV","ZHILL","ZFLAG","AVE","GRP","RANK","NET ID","DATE(CONC)"
"706100.0","1445000.0","174.58375","4.2","4.2","210.0","1-HR","ALL","1ST","UCART1","14010520.0"
"706200.0","1445000.0","170.05968","5.0","5.0","210.0","1-HR","ALL","1ST","UCART1","14010520.0"
"706300.0","1445000.0","163.88745","7.6","7.6","210.0","1-HR","ALL","1ST","UCART1","14010520.0"
"706400.0","1445000.0","151.26616","7.2","7.2","210.0","1-HR","ALL","1ST","UCART1","14010520.0"
"706500.0","1445000.0","176.02237","7.8","7.8","210.0","1-HR","ALL","1ST","UCART1","14010819.0"
"706600.0","1445000.0","169.50414","6.5","6.5","210.0","1-HR","ALL","1ST","UCART1","14010819.0"
"706700.0","1445000.0","164.36502","9.2","9.2","210.0","1-HR","ALL","1ST","UCART1","14010819.0"
"706800.0","1445000.0","160.9343","9.3","9.3","210.0","1-HR","ALL","1ST","UCART1","14010304.0"
"706900.0","1445000.0","158.00602","5.2","5.2","210.0","1-HR","ALL","1ST","UCART1","14010304.0"
"707000.0","1445000.0","154.63805","4.0","4.0","210.0","1-HR","ALL","1ST","UCART1","14010304.0"
"707100.0","1445000.0","150.56041","4.1","4.1","210.0","1-HR","ALL","1ST","UCART1","14010305.0"
"707200.0","1445000.0","153.39842","3.0","3.0","210.0","1-HR","ALL","1ST","UCART1","14010305.0"
"707300.0","1445000.0","153.29704","3.6","3.6","210.0","1-HR","ALL","1ST","UCART1","14010305.0"
"707400.0","1445000.0","147.58146","6.0","6.0","210.0","1-HR","ALL","1ST","UCART1","14010305.0"
"707500.0","1445000.0","133.21958","6.1","6.1","210.0","1-HR","ALL","1ST","UCART1","14010305.0"
"707600.0","1445000.0","120.0129","7.3","7.3","210.0","1-HR","ALL","1ST","UCART1","14010106.0"
"707700.0","1445000.0","128.46662","5.9","5.9","210.0","1-HR","ALL","1ST","UCART1","14010823.0"
"707800.0","1445000.0","149.1946","5.3","5.3","210.0","1-HR","ALL","1ST","UCART1","14010823.0"
"707900.0","1445000.0","160.16906","4.4","4.4","210.0","1-HR","ALL","1ST","UCART1","14010823.0"
"708000.0","1445000.0","158.60555","6.2","6.2","210.0","1-HR","ALL","1ST","UCART1","14010823.0"
"708100.0","1445000.0","159.6463","4.8","4.8","210.0","1-HR","ALL","1ST","UCART1","14010823.0"
"708200.0","1445000.0","142.32732","8.3","8.3","210.0","1-HR","ALL","1ST","UCART1","14010823.0"
"708300.0","1445000.0","126.03253","10.2","10.2","210.0","1-HR","ALL","1ST","UCART1","14010823.0"
"708400.0","1445000.0","107.35319","10.5","10.5","210.0","1-HR","ALL","1ST","UCART1","14010823.0"
"708500.0","1445000.0","113.3989","8.7","8.7","210.0","1-HR","ALL","1ST","UCART1","14010824.0"
"708600.0","1445000.0","110.77736","9.2","9.2","210.0","1-HR","ALL","1ST","UCART1","14010824.0"
"708700.0","1445000.0","110.25101","10.8","10.8","210.0","1-HR","ALL","1ST","UCART1","14010106.0"
"708800.0","1445000.0","109.25532","11.7","11.7","210.0","1-HR","ALL","1ST","UCART1","14010106.0"
"708900.0","1445000.0","98.82202","11.4","11.4","210.0","1-HR","ALL","1ST","UCART1","14010106.0"
"709000.0","1445000.0","81.10448","8.9","8.9","210.0","1-HR","ALL","1ST","UCART1","14010106.0"
"709100.0","1445000.0","73.86415","7.6","7.6","210.0","1-HR","ALL","1ST","UCART1","14010120.0"
"709200.0","1445000.0","73.69989","7.8","7.8","210.0","1-HR","ALL","1ST","UCART1","14010120.0"
"709300.0","1445000.0","68.43474","8.0","8.0","210.0","1-HR","ALL","1ST","UCART1","14010120.0"
"709400.0","1445000.0","63.63913","7.9","7.9","210.0","1-HR","ALL","1ST","UCART1","14010302.0"
"709500.0","1445000.0","61.34685","7.8","7.8","210.0","1-HR","ALL","1ST","UCART1","14010823.0"
"709600.0","1445000.0","74.89607","8.8","8.8","210.0","1-HR","ALL","1ST","UCART1","14010823.0"
"709700.0","1445000.0","88.22818","9.3","9.3","210.0","1-HR","ALL","1ST","UCART1","14010823.0"
"709800.0","1445000.0","99.86665","9.3","9.3","210.0","1-HR","ALL","1ST","UCART1","14010823.0"
"709900.0","1445000.0","111.09831","11.1","11.1","210.0","1-HR","ALL","1ST","UCART1","14010823.0"
"710000.0","1445000.0","116.06383","9.9","9.9","210.0","1-HR","ALL","1ST","UCART1","14010823.0"
"710100.0","1445000.0","118.88613","9.7","9.7","210.0","1-HR","ALL","1ST","UCART1","14010823.0"
"710200.0","1445000.0","116.84636","7.8","7.8","210.0","1-HR","ALL","1ST","UCART1","14010823.0"
"710300.0","1445000.0","114.41423","7.4","7.4","210.0","1-HR","ALL","1ST","UCART1","14010823.0"
"710400.0","1445000.0","111.23468","7.5","7.5","210.0","1-HR","ALL","1ST","UCART1","14010823.0"
"710500.0","1445000.0","110.02919","10.1","10.1","210.0","1-HR","ALL","1ST","UCART1","14010823.0"
"710600.0","1445000.0","107.70012","11.4","11.4","210.0","1-HR","ALL","1ST","UCART1","14010823.0"
"710700.0","1445000.0","105.11976","11.1","11.1","210.0","1-HR","ALL","1ST","UCART1","14010823.0"
"710800.0","1445000.0","112.87412","10.6","10.6","210.0","1-HR","ALL","1ST","UCART1","14010823.0"
"710900.0","1445000.0","109.35948","10.7","10.7","210.0","1-HR","ALL","1ST","UCART1","14010823.0"
"711000.0","1445000.0","112.00902","10.9","10.9","210.0","1-HR","ALL","1ST","UCART1","14010823.0"
"711100.0","1445000.0","115.23912","10.1","10.1","210.0","1-HR","ALL","1ST","UCART1","14010823.0"
"701100.0","1445100.0","164.16696","0.0","0.0","210.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701200.0","1445100.0","162.1108","0.0","0.0","210.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701300.0","1445100.0","155.86328","0.0","0.0","210.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701400.0","1445100.0","147.84417","0.0","0.0","210.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701500.0","1445100.0","170.78354","0.0","0.0","210.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701600.0","1445100.0","164.67219","0.0","0.0","210.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701700.0","1445100.0","160.79485","0.0","0.0","210.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701800.0","1445100.0","159.06088","0.0","0.0","210.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701900.0","1445100.0","159.04516","0.0","0.0","210.0","1-HR","ALL","1ST","UCART1","14010602.0"
"702000.0","1445100.0","160.11626","0.0","0.0","210.0","1-HR","ALL","1ST","UCART1","14010602.0"
"702100.0","1445100.0","159.90537","0.0","0.0","210.0","1-HR","ALL","1ST","UCART1","14010602.0"
"702200.0","1445100.0","158.99209","0.0","0.0","210.0","1-HR","ALL","1ST","UCART1","14010602.0"
"702300.0","1445100.0","155.8795","0.0","0.0","210.0","1-HR","ALL","1ST","UCART1","14010602.0"
"702400.0","1445100.0","149.25191","0.0","0.0","210.0","1-HR","ALL","1ST","UCART1","14010602.0"
"702500.0","1445100.0","138.11942","0.0","0.0","210.0","1-HR","ALL","1ST","UCART1","14010602.0"
"702600.0","1445100.0","122.21384","0.0","0.0","210.0","1-HR","ALL","1ST","UCART1","14010602.0"
"702700.0","1445100.0","131.08216","0.0","0.0","210.0","1-HR","ALL","1ST","UCART1","14010221.0"
"702800.0","1445100.0","149.31923","0.0","0.0","210.0","1-HR","ALL","1ST","UCART1","14010221.0"
"702900.0","1445100.0","156.98497","0.0","0.0","210.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703000.0","1445100.0","152.86869","0.0","0.0","210.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703100.0","1445100.0","139.35611","0.0","0.0","210.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703200.0","1445100.0","121.44516","0.0","0.0","210.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703300.0","1445100.0","112.10739","0.0","0.0","210.0","1-HR","ALL","1ST","UCART1","14010104.0"
"703400.0","1445100.0","123.61413","0.0","0.0","210.0","1-HR","ALL","1ST","UCART1","14010104.0"
"703500.0","1445100.0","126.6804","0.0","0.0","210.0","1-HR","ALL","1ST","UCART1","14010104.0"
"703600.0","1445100.0","117.91051","0.0","0.0","210.0","1-HR","ALL","1ST","UCART1","14010104.0"
"703700.0","1445100.0","122.80177","0.0","0.0","210.0","1-HR","ALL","1ST","UCART1","14010704.0"
"703800.0","1445100.0","129.13517","0.0","0.0","210.0","1-HR","ALL","1ST","UCART1","14010219.0"
"703900.0","1445100.0","156.1149","1.9","1.9","210.0","1-HR","ALL","1ST","UCART1","14010704.0"
"704000.0","1445100.0","174.97054","5.2","5.2","210.0","1-HR","ALL","1ST","UCART1","14010704.0"
"704100.0","1445100.0","191.84241","6.7","6.7","210.0","1-HR","ALL","1ST","UCART1","14010221.0"
"704200.0","1445100.0","187.96341","-1.9","7.0","210.0","1-HR","ALL","1ST","UCART1","14010221.0"
"704300.0","1445100.0","191.53178","0.3","0.3","210.0","1-HR","ALL","1ST","UCART1","14010221.0"
"704400.0","1445100.0","192.91029","4.7","4.7","210.0","1-HR","ALL","1ST","UCART1","14010221.0"
"704500.0","1445100.0","191.52089","11.0","11.0","210.0","1-HR","ALL","1ST","UCART1","14010221.0"
"704600.0","1445100.0","223.10779","6.0","6.0","210.0","1-HR","ALL","1ST","UCART1","14010221.0"
"704700.0","1445100.0","193.56264","0.6","0.6","210.0","1-HR","ALL","1ST","UCART1","14010221.0"
"704800.0","1445100.0","194.03854","0.0","0.0","210.0","1-HR","ALL","1ST","UCART1","14010219.0"
"704900.0","1445100.0","202.29269","0.0","0.0","210.0","1-HR","ALL","1ST","UCART1","14010219.0"
"705000.0","1445100.0","179.81946","0.0","0.0","210.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705100.0","1445100.0","178.75329","0.7","0.7","210.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705200.0","1445100.0","172.3675","3.4","3.4","210.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705300.0","1445100.0","179.93691","12.2","12.2","210.0","1-HR","ALL","1ST","UCART1","14010219.0"
"705400.0","1445100.0","196.52243","13.2","13.2","210.0","1-HR","ALL","1ST","UCART1","14010219.0"
"705500.0","1445100.0","204.94779","10.9","24.0","210.0","1-HR","ALL","1ST","UCART1","14010219.0"
"705600.0","1445100.0","202.76734","10.3","24.0","210.0","1-HR","ALL","1ST","UCART1","14010219.0"
"705700.0","1445100.0","189.79518","8.6","8.6","210.0","1-HR","ALL","1ST","UCART1","14010219.0"
"705800.0","1445100.0","205.17666","6.8","6.8","210.0","1-HR","ALL","1ST","UCART1","14010219.0"
"705900.0","1445100.0","141.30407","5.3","5.3","210.0","1-HR","ALL","1ST","UCART1","14010219.0"
"706000.0","1445100.0","141.78215","6.5","6.5","210.0","1-HR","ALL","1ST","UCART1","14010819.0"
"706100.0","1445100.0","178.26415","7.8","7.8","210.0","1-HR","ALL","1ST","UCART1","14010520.0"
"706200.0","1445100.0","170.92774","6.0","6.0","210.0","1-HR","ALL","1ST","UCART1","14010520.0"
"706300.0","1445100.0","164.65893","7.7","7.7","210.0","1-HR","ALL","1ST","UCART1","14010520.0"
"706400.0","1445100.0","151.54732","5.0","5.0","210.0","1-HR","ALL","1ST","UCART1","14010520.0"
"706500.0","1445100.0","173.96833","4.7","4.7","210.0","1-HR","ALL","1ST","UCART1","14010819.0"
"706600.0","1445100.0","169.75287","4.9","4.9","210.0","1-HR","ALL","1ST","UCART1","14010819.0"
"706700.0","1445100.0","165.094","6.1","6.1","210.0","1-HR","ALL","1ST","UCART1","14010819.0"
"706800.0","1445100.0","155.82369","4.8","4.8","210.0","1-HR","ALL","1ST","UCART1","14010304.0"
"706900.0","1445100.0","155.95555","3.3","3.3","210.0","1-HR","ALL","1ST","UCART1","14010304.0"
"707000.0","1445100.0","155.00407","4.7","4.7","210.0","1-HR","ALL","1ST","UCART1","14010304.0"
"707100.0","1445100.0","153.72462","6.8","6.8","210.0","1-HR","ALL","1ST","UCART1","14010305.0"
"707200.0","1445100.0","158.97935","8.6","8.6","210.0","1-HR","ALL","1ST","UCART1","14010305.0"
"707300.0","1445100.0","157.47977","7.4","7.4","210.0","1-HR","ALL","1ST","UCART1","14010305.0"
"707400.0","1445100.0","148.51851","5.5","5.5","210.0","1-HR","ALL","1ST","UCART1","14010305.0"
"707500.0","1445100.0","133.24503","5.2","5.2","210.0","1-HR","ALL","1ST","UCART1","14010305.0"
"707600.0","1445100.0","125.91413","7.5","7.5","210.0","1-HR","ALL","1ST","UCART1","14010823.0"
"707700.0","1445100.0","144.24676","5.6","5.6","210.0","1-HR","ALL","1ST","UCART1","14010823.0"
"707800.0","1445100.0","160.93449","4.7","4.7","210.0","1-HR","ALL","1ST","UCART1","14010823.0"
"707900.0","1445100.0","165.79286","4.2","4.2","210.0","1-HR","ALL","1ST","UCART1","14010823.0"
"708000.0","1445100.0","162.87025","5.0","5.0","210.0","1-HR","ALL","1ST","UCART1","14010823.0"
