"X","Y","AVERAGE CONC","ZELEV","ZHILL","ZFLAG","AVE","GRP","RANK","NET ID","DATE(CONC)"
"707800.0","1445000.0","154.95238","5.3","5.3","170.0","1-HR","ALL","1ST","UCART1","14010823.0"
"707900.0","1445000.0","166.18233","4.4","4.4","170.0","1-HR","ALL","1ST","UCART1","14010823.0"
"708000.0","1445000.0","167.60185","6.2","6.2","170.0","1-HR","ALL","1ST","UCART1","14010823.0"
"708100.0","1445000.0","164.32975","4.8","4.8","170.0","1-HR","ALL","1ST","UCART1","14010823.0"
"708200.0","1445000.0","151.1631","8.3","8.3","170.0","1-HR","ALL","1ST","UCART1","14010823.0"
"708300.0","1445000.0","134.20489","10.2","10.2","170.0","1-HR","ALL","1ST","UCART1","14010823.0"
"708400.0","1445000.0","115.10251","10.5","10.5","170.0","1-HR","ALL","1ST","UCART1","14010823.0"
"708500.0","1445000.0","95.6582","8.7","8.7","170.0","1-HR","ALL","1ST","UCART1","14010823.0"
"708600.0","1445000.0","93.68341","9.2","9.2","170.0","1-HR","ALL","1ST","UCART1","14010824.0"
"708700.0","1445000.0","97.01286","10.8","10.8","170.0","1-HR","ALL","1ST","UCART1","14010106.0"
"708800.0","1445000.0","97.14977","11.7","11.7","170.0","1-HR","ALL","1ST","UCART1","14010106.0"
"708900.0","1445000.0","87.63351","11.4","11.4","170.0","1-HR","ALL","1ST","UCART1","14010106.0"
"709000.0","1445000.0","70.30437","8.9","8.9","170.0","1-HR","ALL","1ST","UCART1","14010106.0"
"709100.0","1445000.0","60.39092","7.6","7.6","170.0","1-HR","ALL","1ST","UCART1","14010120.0"
"709200.0","1445000.0","61.71316","7.8","7.8","170.0","1-HR","ALL","1ST","UCART1","14010120.0"
"709300.0","1445000.0","58.91552","8.0","8.0","170.0","1-HR","ALL","1ST","UCART1","14010120.0"
"709400.0","1445000.0","52.88305","7.9","7.9","170.0","1-HR","ALL","1ST","UCART1","14010120.0"
"709500.0","1445000.0","47.68053","7.8","7.8","170.0","1-HR","ALL","1ST","UCART1","14010302.0"
"709600.0","1445000.0","43.70089","8.8","8.8","170.0","1-HR","ALL","1ST","UCART1","14010203.0"
"709700.0","1445000.0","49.29122","9.3","9.3","170.0","1-HR","ALL","1ST","UCART1","14010203.0"
"709800.0","1445000.0","52.22562","9.3","9.3","170.0","1-HR","ALL","1ST","UCART1","14010203.0"
"709900.0","1445000.0","52.07685","11.1","11.1","170.0","1-HR","ALL","1ST","UCART1","14010203.0"
"710000.0","1445000.0","52.84985","9.9","9.9","170.0","1-HR","ALL","1ST","UCART1","14010121.0"
"710100.0","1445000.0","53.7827","9.7","9.7","170.0","1-HR","ALL","1ST","UCART1","14010121.0"
"710200.0","1445000.0","50.98821","7.8","7.8","170.0","1-HR","ALL","1ST","UCART1","14010121.0"
"710300.0","1445000.0","48.80977","7.4","7.4","170.0","1-HR","ALL","1ST","UCART1","14010120.0"
"710400.0","1445000.0","51.53351","7.5","7.5","170.0","1-HR","ALL","1ST","UCART1","14010120.0"
"710500.0","1445000.0","52.49892","10.1","10.1","170.0","1-HR","ALL","1ST","UCART1","14010120.0"
"710600.0","1445000.0","50.40665","11.4","11.4","170.0","1-HR","ALL","1ST","UCART1","14010120.0"
"710700.0","1445000.0","45.55233","11.1","11.1","170.0","1-HR","ALL","1ST","UCART1","14010120.0"
"710800.0","1445000.0","39.09677","10.6","10.6","170.0","1-HR","ALL","1ST","UCART1","14010120.0"
"710900.0","1445000.0","32.06492","10.7","10.7","170.0","1-HR","ALL","1ST","UCART1","14010120.0"
"711000.0","1445000.0","64.52787","10.9","10.9","170.0","1-HR","ALL","1ST","UCART1","14010823.0"
"711100.0","1445000.0","68.20261","10.1","10.1","170.0","1-HR","ALL","1ST","UCART1","14010823.0"
"701100.0","1445100.0","124.70885","0.0","0.0","170.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701200.0","1445100.0","116.566","0.0","0.0","170.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701300.0","1445100.0","105.83932","0.0","0.0","170.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701400.0","1445100.0","95.31885","0.0","0.0","170.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701500.0","1445100.0","131.9591","0.0","0.0","170.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701600.0","1445100.0","123.56048","0.0","0.0","170.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701700.0","1445100.0","118.3474","0.0","0.0","170.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701800.0","1445100.0","115.41355","0.0","0.0","170.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701900.0","1445100.0","113.87511","0.0","0.0","170.0","1-HR","ALL","1ST","UCART1","14010602.0"
"702000.0","1445100.0","112.90552","0.0","0.0","170.0","1-HR","ALL","1ST","UCART1","14010602.0"
"702100.0","1445100.0","117.87098","0.0","0.0","170.0","1-HR","ALL","1ST","UCART1","14010104.0"
"702200.0","1445100.0","113.69405","0.0","0.0","170.0","1-HR","ALL","1ST","UCART1","14010104.0"
"702300.0","1445100.0","105.86451","0.0","0.0","170.0","1-HR","ALL","1ST","UCART1","14010602.0"
"702400.0","1445100.0","100.21793","0.0","0.0","170.0","1-HR","ALL","1ST","UCART1","14010602.0"
"702500.0","1445100.0","99.40087","0.0","0.0","170.0","1-HR","ALL","1ST","UCART1","14010503.0"
"702600.0","1445100.0","115.48048","0.0","0.0","170.0","1-HR","ALL","1ST","UCART1","14010503.0"
"702700.0","1445100.0","133.7306","0.0","0.0","170.0","1-HR","ALL","1ST","UCART1","14010221.0"
"702800.0","1445100.0","161.16373","0.0","0.0","170.0","1-HR","ALL","1ST","UCART1","14010221.0"
"702900.0","1445100.0","179.66109","0.0","0.0","170.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703000.0","1445100.0","185.0912","0.0","0.0","170.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703100.0","1445100.0","175.97333","0.0","0.0","170.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703200.0","1445100.0","149.23862","0.0","0.0","170.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703300.0","1445100.0","121.02169","0.0","0.0","170.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703400.0","1445100.0","110.4211","0.0","0.0","170.0","1-HR","ALL","1ST","UCART1","14010104.0"
"703500.0","1445100.0","112.88803","0.0","0.0","170.0","1-HR","ALL","1ST","UCART1","14010104.0"
"703600.0","1445100.0","116.25991","0.0","0.0","170.0","1-HR","ALL","1ST","UCART1","14010219.0"
"703700.0","1445100.0","152.01753","0.0","0.0","170.0","1-HR","ALL","1ST","UCART1","14010219.0"
"703800.0","1445100.0","174.60931","0.0","0.0","170.0","1-HR","ALL","1ST","UCART1","14010219.0"
"703900.0","1445100.0","171.90544","1.9","1.9","170.0","1-HR","ALL","1ST","UCART1","14010219.0"
"704000.0","1445100.0","142.79915","5.2","5.2","170.0","1-HR","ALL","1ST","UCART1","14010219.0"
"704100.0","1445100.0","158.20486","6.7","6.7","170.0","1-HR","ALL","1ST","UCART1","14010520.0"
"704200.0","1445100.0","185.63009","-1.9","7.0","170.0","1-HR","ALL","1ST","UCART1","14010520.0"
"704300.0","1445100.0","170.92636","0.3","0.3","170.0","1-HR","ALL","1ST","UCART1","14010520.0"
"704400.0","1445100.0","162.12942","4.7","4.7","170.0","1-HR","ALL","1ST","UCART1","14010819.0"
"704500.0","1445100.0","158.70816","11.0","11.0","170.0","1-HR","ALL","1ST","UCART1","14010819.0"
"704600.0","1445100.0","181.77717","6.0","6.0","170.0","1-HR","ALL","1ST","UCART1","14010304.0"
"704700.0","1445100.0","181.95636","0.6","0.6","170.0","1-HR","ALL","1ST","UCART1","14010304.0"
"704800.0","1445100.0","172.73863","0.0","0.0","170.0","1-HR","ALL","1ST","UCART1","14010307.0"
"704900.0","1445100.0","181.28857","0.0","0.0","170.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705000.0","1445100.0","184.14963","0.0","0.0","170.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705100.0","1445100.0","182.10054","0.7","0.7","170.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705200.0","1445100.0","176.87475","3.4","3.4","170.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705300.0","1445100.0","171.62553","12.2","12.2","170.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705400.0","1445100.0","156.37542","13.2","13.2","170.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705500.0","1445100.0","140.53392","10.9","24.0","170.0","1-HR","ALL","1ST","UCART1","14010219.0"
"705600.0","1445100.0","147.40805","10.3","24.0","170.0","1-HR","ALL","1ST","UCART1","14010219.0"
"705700.0","1445100.0","132.96472","8.6","8.6","170.0","1-HR","ALL","1ST","UCART1","14010219.0"
"705800.0","1445100.0","129.07069","6.8","6.8","170.0","1-HR","ALL","1ST","UCART1","14010219.0"
"705900.0","1445100.0","128.6593","5.3","5.3","170.0","1-HR","ALL","1ST","UCART1","14010106.0"
"706000.0","1445100.0","127.85198","6.5","6.5","170.0","1-HR","ALL","1ST","UCART1","14010106.0"
"706100.0","1445100.0","109.58988","7.8","7.8","170.0","1-HR","ALL","1ST","UCART1","14010106.0"
"706200.0","1445100.0","95.34986","6.0","6.0","170.0","1-HR","ALL","1ST","UCART1","14010302.0"
"706300.0","1445100.0","118.16886","7.7","7.7","170.0","1-HR","ALL","1ST","UCART1","14010302.0"
"706400.0","1445100.0","131.46546","5.0","5.0","170.0","1-HR","ALL","1ST","UCART1","14010302.0"
"706500.0","1445100.0","128.19817","4.7","4.7","170.0","1-HR","ALL","1ST","UCART1","14010302.0"
"706600.0","1445100.0","111.62893","4.9","4.9","170.0","1-HR","ALL","1ST","UCART1","14010302.0"
"706700.0","1445100.0","126.18001","6.1","6.1","170.0","1-HR","ALL","1ST","UCART1","14010203.0"
"706800.0","1445100.0","131.54233","4.8","4.8","170.0","1-HR","ALL","1ST","UCART1","14010203.0"
"706900.0","1445100.0","132.0547","3.3","3.3","170.0","1-HR","ALL","1ST","UCART1","14010121.0"
"707000.0","1445100.0","131.13512","4.7","4.7","170.0","1-HR","ALL","1ST","UCART1","14010121.0"
"707100.0","1445100.0","127.36976","6.8","6.8","170.0","1-HR","ALL","1ST","UCART1","14010120.0"
"707200.0","1445100.0","135.16281","8.6","8.6","170.0","1-HR","ALL","1ST","UCART1","14010120.0"
"707300.0","1445100.0","130.31755","7.4","7.4","170.0","1-HR","ALL","1ST","UCART1","14010120.0"
"707400.0","1445100.0","112.39286","5.5","5.5","170.0","1-HR","ALL","1ST","UCART1","14010120.0"
"707500.0","1445100.0","109.99397","5.2","5.2","170.0","1-HR","ALL","1ST","UCART1","14010823.0"
"707600.0","1445100.0","129.31112","7.5","7.5","170.0","1-HR","ALL","1ST","UCART1","14010823.0"
"707700.0","1445100.0","153.18618","5.6","5.6","170.0","1-HR","ALL","1ST","UCART1","14010823.0"
"707800.0","1445100.0","166.02428","4.7","4.7","170.0","1-HR","ALL","1ST","UCART1","14010823.0"
"707900.0","1445100.0","170.82342","4.2","4.2","170.0","1-HR","ALL","1ST","UCART1","14010823.0"
"708000.0","1445100.0","166.82237","5.0","5.0","170.0","1-HR","ALL","1ST","UCART1","14010823.0"
"708100.0","1445100.0","156.28422","5.1","5.1","170.0","1-HR","ALL","1ST","UCART1","14010823.0"
"708200.0","1445100.0","137.6467","10.0","10.0","170.0","1-HR","ALL","1ST","UCART1","14010823.0"
"708300.0","1445100.0","117.86192","11.0","11.0","170.0","1-HR","ALL","1ST","UCART1","14010823.0"
"708400.0","1445100.0","97.5847","10.1","10.1","170.0","1-HR","ALL","1ST","UCART1","14010823.0"
"708500.0","1445100.0","97.11897","8.1","8.1","170.0","1-HR","ALL","1ST","UCART1","14010824.0"
"708600.0","1445100.0","92.57878","8.7","8.7","170.0","1-HR","ALL","1ST","UCART1","14010106.0"
"708700.0","1445100.0","98.84124","9.8","9.8","170.0","1-HR","ALL","1ST","UCART1","14010106.0"
"708800.0","1445100.0","95.689","10.2","10.2","170.0","1-HR","ALL","1ST","UCART1","14010106.0"
"708900.0","1445100.0","83.66908","10.9","10.9","170.0","1-HR","ALL","1ST","UCART1","14010106.0"
"709000.0","1445100.0","64.85291","9.6","9.6","170.0","1-HR","ALL","1ST","UCART1","14010106.0"
"709100.0","1445100.0","62.91724","7.8","7.8","170.0","1-HR","ALL","1ST","UCART1","14010120.0"
"709200.0","1445100.0","61.30408","7.9","7.9","170.0","1-HR","ALL","1ST","UCART1","14010120.0"
"709300.0","1445100.0","55.79842","7.7","7.7","170.0","1-HR","ALL","1ST","UCART1","14010120.0"
"709400.0","1445100.0","50.8609","8.5","8.5","170.0","1-HR","ALL","1ST","UCART1","14010302.0"
"709500.0","1445100.0","45.9017","8.4","8.4","170.0","1-HR","ALL","1ST","UCART1","14010302.0"
"709600.0","1445100.0","47.41212","9.1","9.1","170.0","1-HR","ALL","1ST","UCART1","14010203.0"
"709700.0","1445100.0","52.23372","10.3","10.3","170.0","1-HR","ALL","1ST","UCART1","14010203.0"
"709800.0","1445100.0","53.57468","10.7","10.7","170.0","1-HR","ALL","1ST","UCART1","14010203.0"
"709900.0","1445100.0","52.99983","13.9","13.9","170.0","1-HR","ALL","1ST","UCART1","14010121.0"
"710000.0","1445100.0","55.4245","13.1","13.1","170.0","1-HR","ALL","1ST","UCART1","14010121.0"
"710100.0","1445100.0","53.95351","11.0","11.0","170.0","1-HR","ALL","1ST","UCART1","14010121.0"
"710200.0","1445100.0","48.96859","8.0","8.0","170.0","1-HR","ALL","1ST","UCART1","14010121.0"
"710300.0","1445100.0","51.2423","6.6","6.6","170.0","1-HR","ALL","1ST","UCART1","14010120.0"
"710400.0","1445100.0","52.78022","7.6","7.6","170.0","1-HR","ALL","1ST","UCART1","14010120.0"
"710500.0","1445100.0","51.67016","9.1","9.1","170.0","1-HR","ALL","1ST","UCART1","14010120.0"
"710600.0","1445100.0","47.62993","9.5","9.5","170.0","1-HR","ALL","1ST","UCART1","14010120.0"
"710700.0","1445100.0","41.70557","10.2","10.2","170.0","1-HR","ALL","1ST","UCART1","14010120.0"
"710800.0","1445100.0","34.49869","9.8","9.8","170.0","1-HR","ALL","1ST","UCART1","14010120.0"
"710900.0","1445100.0","64.14147","12.6","12.6","170.0","1-HR","ALL","1ST","UCART1","14010823.0"
"711000.0","1445100.0","69.09591","13.7","13.7","170.0","1-HR","ALL","1ST","UCART1","14010823.0"
"711100.0","1445100.0","71.24385","10.1","10.1","170.0","1-HR","ALL","1ST","UCART1","14010823.0"
"701100.0","1445200.0","127.58796","0.0","0.0","170.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701200.0","1445200.0","123.99675","0.0","0.0","170.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701300.0","1445200.0","114.96072","0.0","0.0","170.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701400.0","1445200.0","103.64209","0.0","0.0","170.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701500.0","1445200.0","92.98908","0.0","0.0","170.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701600.0","1445200.0","130.70965","0.0","0.0","170.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701700.0","1445200.0","122.74082","0.0","0.0","170.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701800.0","1445200.0","117.99128","0.0","0.0","170.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701900.0","1445200.0","115.45486","0.0","0.0","170.0","1-HR","ALL","1ST","UCART1","14010602.0"
"702000.0","1445200.0","114.21652","0.0","0.0","170.0","1-HR","ALL","1ST","UCART1","14010602.0"
"702100.0","1445200.0","116.62776","0.0","0.0","170.0","1-HR","ALL","1ST","UCART1","14010104.0"
"702200.0","1445200.0","120.10612","0.0","0.0","170.0","1-HR","ALL","1ST","UCART1","14010104.0"
"702300.0","1445200.0","111.08304","0.0","0.0","170.0","1-HR","ALL","1ST","UCART1","14010104.0"
"702400.0","1445200.0","106.48768","0.0","0.0","170.0","1-HR","ALL","1ST","UCART1","14010602.0"
"702500.0","1445200.0","100.77366","0.0","0.0","170.0","1-HR","ALL","1ST","UCART1","14010602.0"
"702600.0","1445200.0","111.31478","0.0","0.0","170.0","1-HR","ALL","1ST","UCART1","14010503.0"
"702700.0","1445200.0","121.36037","0.0","0.0","170.0","1-HR","ALL","1ST","UCART1","14010503.0"
"702800.0","1445200.0","150.26348","0.0","0.0","170.0","1-HR","ALL","1ST","UCART1","14010221.0"
"702900.0","1445200.0","174.04095","0.0","0.0","170.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703000.0","1445200.0","185.86893","0.0","0.0","170.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703100.0","1445200.0","182.84013","0.0","0.0","170.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703200.0","1445200.0","165.37103","0.0","0.0","170.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703300.0","1445200.0","133.0214","0.0","0.0","170.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703400.0","1445200.0","105.45602","0.0","0.0","170.0","1-HR","ALL","1ST","UCART1","14010104.0"
"703500.0","1445200.0","114.87156","0.0","0.0","170.0","1-HR","ALL","1ST","UCART1","14010104.0"
"703600.0","1445200.0","113.50264","0.0","0.0","170.0","1-HR","ALL","1ST","UCART1","14010104.0"
"703700.0","1445200.0","145.7458","0.0","0.0","170.0","1-HR","ALL","1ST","UCART1","14010219.0"
"703800.0","1445200.0","173.33057","0.0","0.0","170.0","1-HR","ALL","1ST","UCART1","14010219.0"
"703900.0","1445200.0","177.89317","0.7","0.7","170.0","1-HR","ALL","1ST","UCART1","14010219.0"
"704000.0","1445200.0","152.77184","3.6","3.6","170.0","1-HR","ALL","1ST","UCART1","14010219.0"
"704100.0","1445200.0","157.29668","6.1","6.1","170.0","1-HR","ALL","1ST","UCART1","14010520.0"
"704200.0","1445200.0","177.68187","4.0","4.0","170.0","1-HR","ALL","1ST","UCART1","14010520.0"
"704300.0","1445200.0","170.1347","3.3","3.3","170.0","1-HR","ALL","1ST","UCART1","14010520.0"
"704400.0","1445200.0","161.70746","5.5","5.5","170.0","1-HR","ALL","1ST","UCART1","14010819.0"
"704500.0","1445200.0","162.84974","9.8","9.8","170.0","1-HR","ALL","1ST","UCART1","14010819.0"
"704600.0","1445200.0","180.40254","8.1","8.1","170.0","1-HR","ALL","1ST","UCART1","14010304.0"
"704700.0","1445200.0","196.07507","4.7","4.7","170.0","1-HR","ALL","1ST","UCART1","14010304.0"
"704800.0","1445200.0","175.77539","0.2","0.2","170.0","1-HR","ALL","1ST","UCART1","14010307.0"
"704900.0","1445200.0","184.04799","0.0","0.0","170.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705000.0","1445200.0","186.47196","0.0","0.0","170.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705100.0","1445200.0","182.86762","0.0","0.0","170.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705200.0","1445200.0","173.91439","0.0","0.0","170.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705300.0","1445200.0","164.16235","3.5","3.5","170.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705400.0","1445200.0","152.83521","9.9","20.0","170.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705500.0","1445200.0","144.18131","19.4","19.4","170.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705600.0","1445200.0","162.64557","18.0","24.0","170.0","1-HR","ALL","1ST","UCART1","14010219.0"
"705700.0","1445200.0","134.88326","9.7","24.0","170.0","1-HR","ALL","1ST","UCART1","14010219.0"
"705800.0","1445200.0","129.79815","6.1","6.1","170.0","1-HR","ALL","1ST","UCART1","14010219.0"
"705900.0","1445200.0","131.91254","5.0","5.0","170.0","1-HR","ALL","1ST","UCART1","14010106.0"
"706000.0","1445200.0","123.88471","5.8","5.8","170.0","1-HR","ALL","1ST","UCART1","14010106.0"
"706100.0","1445200.0","97.45871","6.0","6.0","170.0","1-HR","ALL","1ST","UCART1","14010219.0"
"706200.0","1445200.0","109.7322","5.0","5.0","170.0","1-HR","ALL","1ST","UCART1","14010302.0"
"706300.0","1445200.0","128.15255","7.0","7.0","170.0","1-HR","ALL","1ST","UCART1","14010302.0"
"706400.0","1445200.0","132.12949","8.6","8.6","170.0","1-HR","ALL","1ST","UCART1","14010302.0"
"706500.0","1445200.0","123.45058","7.3","7.3","170.0","1-HR","ALL","1ST","UCART1","14010302.0"
