"X","Y","AVERAGE CONC","ZELEV","ZHILL","ZFLAG","AVE","GRP","RANK","NET ID","DATE(CONC)"
"702800.0","1445100.0","128.46432","0.0","0.0","240.0","1-HR","ALL","1ST","UCART1","14010221.0"
"702900.0","1445100.0","136.99863","0.0","0.0","240.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703000.0","1445100.0","137.12825","0.0","0.0","240.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703100.0","1445100.0","130.82598","0.0","0.0","240.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703200.0","1445100.0","121.86103","0.0","0.0","240.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703300.0","1445100.0","114.59072","0.0","0.0","240.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703400.0","1445100.0","163.48854","0.0","0.0","240.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703500.0","1445100.0","169.51765","0.0","0.0","240.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703600.0","1445100.0","183.89366","0.0","0.0","240.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703700.0","1445100.0","204.58513","0.0","0.0","240.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703800.0","1445100.0","228.98026","0.0","0.0","240.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703900.0","1445100.0","145.79437","1.9","1.9","240.0","1-HR","ALL","1ST","UCART1","14010220.0"
"704000.0","1445100.0","224.0476","5.2","5.2","240.0","1-HR","ALL","1ST","UCART1","14010221.0"
"704100.0","1445100.0","239.15238","6.7","6.7","240.0","1-HR","ALL","1ST","UCART1","14010221.0"
"704200.0","1445100.0","242.43747","-1.9","7.0","240.0","1-HR","ALL","1ST","UCART1","14010221.0"
"704300.0","1445100.0","246.71525","0.3","0.3","240.0","1-HR","ALL","1ST","UCART1","14010221.0"
"704400.0","1445100.0","244.98024","4.7","4.7","240.0","1-HR","ALL","1ST","UCART1","14010221.0"
"704500.0","1445100.0","235.05888","11.0","11.0","240.0","1-HR","ALL","1ST","UCART1","14010221.0"
"704600.0","1445100.0","213.53248","6.0","6.0","240.0","1-HR","ALL","1ST","UCART1","14010221.0"
"704700.0","1445100.0","194.50957","0.6","0.6","240.0","1-HR","ALL","1ST","UCART1","14010307.0"
"704800.0","1445100.0","210.77598","0.0","0.0","240.0","1-HR","ALL","1ST","UCART1","14010307.0"
"704900.0","1445100.0","223.09122","0.0","0.0","240.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705000.0","1445100.0","231.29852","0.0","0.0","240.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705100.0","1445100.0","235.42001","0.7","0.7","240.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705200.0","1445100.0","236.29932","3.4","3.4","240.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705300.0","1445100.0","230.50399","12.2","12.2","240.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705400.0","1445100.0","227.6829","13.2","13.2","240.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705500.0","1445100.0","221.70332","10.9","24.0","240.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705600.0","1445100.0","215.19252","10.3","24.0","240.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705700.0","1445100.0","207.50393","8.6","8.6","240.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705800.0","1445100.0","199.81671","6.8","6.8","240.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705900.0","1445100.0","180.10014","5.3","5.3","240.0","1-HR","ALL","1ST","UCART1","14010520.0"
"706000.0","1445100.0","203.34752","6.5","6.5","240.0","1-HR","ALL","1ST","UCART1","14010307.0"
"706100.0","1445100.0","202.74158","7.8","7.8","240.0","1-HR","ALL","1ST","UCART1","14010307.0"
"706200.0","1445100.0","200.61803","6.0","6.0","240.0","1-HR","ALL","1ST","UCART1","14010307.0"
"706300.0","1445100.0","204.32091","7.7","7.7","240.0","1-HR","ALL","1ST","UCART1","14010307.0"
"706400.0","1445100.0","203.28497","5.0","5.0","240.0","1-HR","ALL","1ST","UCART1","14010307.0"
"706500.0","1445100.0","205.6529","4.7","4.7","240.0","1-HR","ALL","1ST","UCART1","14010307.0"
"706600.0","1445100.0","208.33922","4.9","4.9","240.0","1-HR","ALL","1ST","UCART1","14010307.0"
"706700.0","1445100.0","211.49792","6.1","6.1","240.0","1-HR","ALL","1ST","UCART1","14010307.0"
"706800.0","1445100.0","209.5941","4.8","4.8","240.0","1-HR","ALL","1ST","UCART1","14010307.0"
"706900.0","1445100.0","205.80745","3.3","3.3","240.0","1-HR","ALL","1ST","UCART1","14010307.0"
"707000.0","1445100.0","204.38336","4.7","4.7","240.0","1-HR","ALL","1ST","UCART1","14010307.0"
"707100.0","1445100.0","221.07413","6.8","6.8","240.0","1-HR","ALL","1ST","UCART1","14010307.0"
"707200.0","1445100.0","215.79379","8.6","8.6","240.0","1-HR","ALL","1ST","UCART1","14010307.0"
"707300.0","1445100.0","205.11894","7.4","7.4","240.0","1-HR","ALL","1ST","UCART1","14010307.0"
"707400.0","1445100.0","192.56168","5.5","5.5","240.0","1-HR","ALL","1ST","UCART1","14010307.0"
"707500.0","1445100.0","180.79929","5.2","5.2","240.0","1-HR","ALL","1ST","UCART1","14010307.0"
"707600.0","1445100.0","170.29587","7.5","7.5","240.0","1-HR","ALL","1ST","UCART1","14010307.0"
"707700.0","1445100.0","155.02177","5.6","5.6","240.0","1-HR","ALL","1ST","UCART1","14010307.0"
"707800.0","1445100.0","140.08954","4.7","4.7","240.0","1-HR","ALL","1ST","UCART1","14010307.0"
"707900.0","1445100.0","141.10331","4.2","4.2","240.0","1-HR","ALL","1ST","UCART1","14010823.0"
"708000.0","1445100.0","136.29934","5.0","5.0","240.0","1-HR","ALL","1ST","UCART1","14010823.0"
"708100.0","1445100.0","125.89095","5.1","5.1","240.0","1-HR","ALL","1ST","UCART1","14010823.0"
"708200.0","1445100.0","108.89599","10.0","10.0","240.0","1-HR","ALL","1ST","UCART1","14010823.0"
"708300.0","1445100.0","94.57964","11.0","11.0","240.0","1-HR","ALL","1ST","UCART1","14010824.0"
"708400.0","1445100.0","108.18343","10.1","10.1","240.0","1-HR","ALL","1ST","UCART1","14010824.0"
"708500.0","1445100.0","113.96321","8.1","8.1","240.0","1-HR","ALL","1ST","UCART1","14010824.0"
"708600.0","1445100.0","109.22414","8.7","8.7","240.0","1-HR","ALL","1ST","UCART1","14010106.0"
"708700.0","1445100.0","114.1811","9.8","9.8","240.0","1-HR","ALL","1ST","UCART1","14010106.0"
"708800.0","1445100.0","109.56727","10.2","10.2","240.0","1-HR","ALL","1ST","UCART1","14010106.0"
"708900.0","1445100.0","95.85631","10.9","10.9","240.0","1-HR","ALL","1ST","UCART1","14010106.0"
"709000.0","1445100.0","76.01464","9.6","9.6","240.0","1-HR","ALL","1ST","UCART1","14010106.0"
"709100.0","1445100.0","54.62526","7.8","7.8","240.0","1-HR","ALL","1ST","UCART1","14010106.0"
"709200.0","1445100.0","57.392","7.9","7.9","240.0","1-HR","ALL","1ST","UCART1","14010302.0"
"709300.0","1445100.0","63.00081","7.7","7.7","240.0","1-HR","ALL","1ST","UCART1","14010823.0"
"709400.0","1445100.0","81.23435","8.5","8.5","240.0","1-HR","ALL","1ST","UCART1","14010823.0"
"709500.0","1445100.0","101.21139","8.4","8.4","240.0","1-HR","ALL","1ST","UCART1","14010823.0"
"709600.0","1445100.0","121.483","9.1","9.1","240.0","1-HR","ALL","1ST","UCART1","14010823.0"
"709700.0","1445100.0","139.99867","10.3","10.3","240.0","1-HR","ALL","1ST","UCART1","14010823.0"
"709800.0","1445100.0","154.57247","10.7","10.7","240.0","1-HR","ALL","1ST","UCART1","14010823.0"
"709900.0","1445100.0","165.0156","13.9","13.9","240.0","1-HR","ALL","1ST","UCART1","14010823.0"
"710000.0","1445100.0","169.0316","13.1","13.1","240.0","1-HR","ALL","1ST","UCART1","14010823.0"
"710100.0","1445100.0","167.66385","11.0","11.0","240.0","1-HR","ALL","1ST","UCART1","14010823.0"
"710200.0","1445100.0","161.77836","8.0","8.0","240.0","1-HR","ALL","1ST","UCART1","14010823.0"
"710300.0","1445100.0","153.86782","6.6","6.6","240.0","1-HR","ALL","1ST","UCART1","14010823.0"
"710400.0","1445100.0","145.83909","7.6","7.6","240.0","1-HR","ALL","1ST","UCART1","14010823.0"
"710500.0","1445100.0","137.99795","9.1","9.1","240.0","1-HR","ALL","1ST","UCART1","14010823.0"
"710600.0","1445100.0","130.99443","9.5","9.5","240.0","1-HR","ALL","1ST","UCART1","14010823.0"
"710700.0","1445100.0","45.79931","10.2","10.2","240.0","1-HR","ALL","1ST","UCART1","14010823.0"
"710800.0","1445100.0","44.47122","9.8","9.8","240.0","1-HR","ALL","1ST","UCART1","14010823.0"
"710900.0","1445100.0","44.08052","12.6","12.6","240.0","1-HR","ALL","1ST","UCART1","14010823.0"
"711000.0","1445100.0","44.26862","13.7","13.7","240.0","1-HR","ALL","1ST","UCART1","14010823.0"
"711100.0","1445100.0","133.77582","10.1","10.1","240.0","1-HR","ALL","1ST","UCART1","14010823.0"
"701100.0","1445200.0","137.72391","0.0","0.0","240.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701200.0","1445200.0","146.4072","0.0","0.0","240.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701300.0","1445200.0","179.07972","0.0","0.0","240.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701400.0","1445200.0","180.41841","0.0","0.0","240.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701500.0","1445200.0","178.20437","0.0","0.0","240.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701600.0","1445200.0","173.89204","0.0","0.0","240.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701700.0","1445200.0","168.73535","0.0","0.0","240.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701800.0","1445200.0","163.65749","0.0","0.0","240.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701900.0","1445200.0","159.25432","0.0","0.0","240.0","1-HR","ALL","1ST","UCART1","14010602.0"
"702000.0","1445200.0","155.84548","0.0","0.0","240.0","1-HR","ALL","1ST","UCART1","14010602.0"
"702100.0","1445200.0","153.46618","0.0","0.0","240.0","1-HR","ALL","1ST","UCART1","14010602.0"
"702200.0","1445200.0","149.99561","0.0","0.0","240.0","1-HR","ALL","1ST","UCART1","14010602.0"
"702300.0","1445200.0","147.09112","0.0","0.0","240.0","1-HR","ALL","1ST","UCART1","14010602.0"
"702400.0","1445200.0","143.07644","0.0","0.0","240.0","1-HR","ALL","1ST","UCART1","14010602.0"
"702500.0","1445200.0","136.54987","0.0","0.0","240.0","1-HR","ALL","1ST","UCART1","14010602.0"
"702600.0","1445200.0","126.27832","0.0","0.0","240.0","1-HR","ALL","1ST","UCART1","14010602.0"
"702700.0","1445200.0","111.62591","0.0","0.0","240.0","1-HR","ALL","1ST","UCART1","14010602.0"
"702800.0","1445200.0","122.47969","0.0","0.0","240.0","1-HR","ALL","1ST","UCART1","14010221.0"
"702900.0","1445200.0","134.87566","0.0","0.0","240.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703000.0","1445200.0","138.35228","0.0","0.0","240.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703100.0","1445200.0","133.74474","0.0","0.0","240.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703200.0","1445200.0","124.4818","0.0","0.0","240.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703300.0","1445200.0","115.22142","0.0","0.0","240.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703400.0","1445200.0","109.95423","0.0","0.0","240.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703500.0","1445200.0","164.17437","0.0","0.0","240.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703600.0","1445200.0","175.5674","0.0","0.0","240.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703700.0","1445200.0","194.59157","0.0","0.0","240.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703800.0","1445200.0","218.64317","0.0","0.0","240.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703900.0","1445200.0","138.89265","0.7","0.7","240.0","1-HR","ALL","1ST","UCART1","14010220.0"
"704000.0","1445200.0","214.86828","3.6","3.6","240.0","1-HR","ALL","1ST","UCART1","14010221.0"
"704100.0","1445200.0","232.70933","6.1","6.1","240.0","1-HR","ALL","1ST","UCART1","14010221.0"
"704200.0","1445200.0","240.79393","4.0","4.0","240.0","1-HR","ALL","1ST","UCART1","14010221.0"
"704300.0","1445200.0","248.41711","3.3","3.3","240.0","1-HR","ALL","1ST","UCART1","14010221.0"
"704400.0","1445200.0","248.28179","5.5","5.5","240.0","1-HR","ALL","1ST","UCART1","14010221.0"
"704500.0","1445200.0","241.04134","9.8","9.8","240.0","1-HR","ALL","1ST","UCART1","14010221.0"
"704600.0","1445200.0","223.58958","8.1","8.1","240.0","1-HR","ALL","1ST","UCART1","14010221.0"
"704700.0","1445200.0","198.6399","4.7","4.7","240.0","1-HR","ALL","1ST","UCART1","14010221.0"
"704800.0","1445200.0","212.32825","0.2","0.2","240.0","1-HR","ALL","1ST","UCART1","14010307.0"
"704900.0","1445200.0","224.45069","0.0","0.0","240.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705000.0","1445200.0","232.19758","0.0","0.0","240.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705100.0","1445200.0","235.7573","0.0","0.0","240.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705200.0","1445200.0","235.54162","0.0","0.0","240.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705300.0","1445200.0","232.82465","3.5","3.5","240.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705400.0","1445200.0","224.80497","9.9","20.0","240.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705500.0","1445200.0","218.7146","19.4","19.4","240.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705600.0","1445200.0","213.11949","18.0","24.0","240.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705700.0","1445200.0","204.98725","9.7","24.0","240.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705800.0","1445200.0","177.34034","6.1","6.1","240.0","1-HR","ALL","1ST","UCART1","14010520.0"
"705900.0","1445200.0","179.87413","5.0","5.0","240.0","1-HR","ALL","1ST","UCART1","14010304.0"
"706000.0","1445200.0","198.63241","5.8","5.8","240.0","1-HR","ALL","1ST","UCART1","14010307.0"
"706100.0","1445200.0","196.91595","6.0","6.0","240.0","1-HR","ALL","1ST","UCART1","14010307.0"
"706200.0","1445200.0","196.03227","5.0","5.0","240.0","1-HR","ALL","1ST","UCART1","14010307.0"
"706300.0","1445200.0","200.604","7.0","7.0","240.0","1-HR","ALL","1ST","UCART1","14010307.0"
"706400.0","1445200.0","205.95661","8.6","8.6","240.0","1-HR","ALL","1ST","UCART1","14010307.0"
"706500.0","1445200.0","207.57887","7.3","7.3","240.0","1-HR","ALL","1ST","UCART1","14010307.0"
