"X","Y","AVERAGE CONC","ZELEV","ZHILL","ZFLAG","AVE","GRP","RANK","NET ID","DATE(CONC)"
"705500.0","1445000.0","139.75432","9.2","9.2","150.0","1-HR","ALL","1ST","UCART1","14010306.0"
"705600.0","1445000.0","130.92843","7.4","7.4","150.0","1-HR","ALL","1ST","UCART1","14010201.0"
"705700.0","1445000.0","141.89535","8.4","8.4","150.0","1-HR","ALL","1ST","UCART1","14010201.0"
"705800.0","1445000.0","148.75784","7.3","7.3","150.0","1-HR","ALL","1ST","UCART1","14010824.0"
"705900.0","1445000.0","140.83417","5.4","5.4","150.0","1-HR","ALL","1ST","UCART1","14010824.0"
"706000.0","1445000.0","142.56923","5.8","5.8","150.0","1-HR","ALL","1ST","UCART1","14010106.0"
"706100.0","1445000.0","126.86849","4.2","4.2","150.0","1-HR","ALL","1ST","UCART1","14010106.0"
"706200.0","1445000.0","102.09631","5.0","5.0","150.0","1-HR","ALL","1ST","UCART1","14010302.0"
"706300.0","1445000.0","129.50727","7.6","7.6","150.0","1-HR","ALL","1ST","UCART1","14010302.0"
"706400.0","1445000.0","144.61573","7.2","7.2","150.0","1-HR","ALL","1ST","UCART1","14010302.0"
"706500.0","1445000.0","143.76156","7.8","7.8","150.0","1-HR","ALL","1ST","UCART1","14010302.0"
"706600.0","1445000.0","128.71199","6.5","6.5","150.0","1-HR","ALL","1ST","UCART1","14010302.0"
"706700.0","1445000.0","138.08557","9.2","9.2","150.0","1-HR","ALL","1ST","UCART1","14010203.0"
"706800.0","1445000.0","145.8886","9.3","9.3","150.0","1-HR","ALL","1ST","UCART1","14010203.0"
"706900.0","1445000.0","144.00305","5.2","5.2","150.0","1-HR","ALL","1ST","UCART1","14010121.0"
"707000.0","1445000.0","148.17229","4.0","4.0","150.0","1-HR","ALL","1ST","UCART1","14010121.0"
"707100.0","1445000.0","142.27316","4.1","4.1","150.0","1-HR","ALL","1ST","UCART1","14010120.0"
"707200.0","1445000.0","155.98228","3.0","3.0","150.0","1-HR","ALL","1ST","UCART1","14010120.0"
"707300.0","1445000.0","155.24237","3.6","3.6","150.0","1-HR","ALL","1ST","UCART1","14010120.0"
"707400.0","1445000.0","140.591","6.0","6.0","150.0","1-HR","ALL","1ST","UCART1","14010120.0"
"707500.0","1445000.0","128.28927","6.1","6.1","150.0","1-HR","ALL","1ST","UCART1","14010823.0"
"707600.0","1445000.0","154.8684","7.3","7.3","150.0","1-HR","ALL","1ST","UCART1","14010823.0"
"707700.0","1445000.0","176.60096","5.9","5.9","150.0","1-HR","ALL","1ST","UCART1","14010823.0"
"707800.0","1445000.0","189.35393","5.3","5.3","150.0","1-HR","ALL","1ST","UCART1","14010823.0"
"707900.0","1445000.0","192.63738","4.4","4.4","150.0","1-HR","ALL","1ST","UCART1","14010823.0"
"708000.0","1445000.0","192.78199","6.2","6.2","150.0","1-HR","ALL","1ST","UCART1","14010823.0"
"708100.0","1445000.0","179.4279","4.8","4.8","150.0","1-HR","ALL","1ST","UCART1","14010823.0"
"708200.0","1445000.0","163.76473","8.3","8.3","150.0","1-HR","ALL","1ST","UCART1","14010823.0"
"708300.0","1445000.0","143.64102","10.2","10.2","150.0","1-HR","ALL","1ST","UCART1","14010823.0"
"708400.0","1445000.0","120.82827","10.5","10.5","150.0","1-HR","ALL","1ST","UCART1","14010823.0"
"708500.0","1445000.0","96.91323","8.7","8.7","150.0","1-HR","ALL","1ST","UCART1","14010823.0"
"708600.0","1445000.0","76.24439","9.2","9.2","150.0","1-HR","ALL","1ST","UCART1","14010823.0"
"708700.0","1445000.0","72.30064","10.8","10.8","150.0","1-HR","ALL","1ST","UCART1","14010106.0"
"708800.0","1445000.0","71.58087","11.7","11.7","150.0","1-HR","ALL","1ST","UCART1","14010106.0"
"708900.0","1445000.0","64.00209","11.4","11.4","150.0","1-HR","ALL","1ST","UCART1","14010106.0"
"709000.0","1445000.0","50.81246","8.9","8.9","150.0","1-HR","ALL","1ST","UCART1","14010106.0"
"709100.0","1445000.0","47.40184","7.6","7.6","150.0","1-HR","ALL","1ST","UCART1","14010309.0"
"709200.0","1445000.0","44.09796","7.8","7.8","150.0","1-HR","ALL","1ST","UCART1","14010309.0"
"709300.0","1445000.0","42.44158","8.0","8.0","150.0","1-HR","ALL","1ST","UCART1","14010302.0"
"709400.0","1445000.0","42.20991","7.9","7.9","150.0","1-HR","ALL","1ST","UCART1","14010302.0"
"709500.0","1445000.0","39.3224","7.8","7.8","150.0","1-HR","ALL","1ST","UCART1","14010302.0"
"709600.0","1445000.0","37.10275","8.8","8.8","150.0","1-HR","ALL","1ST","UCART1","14010203.0"
"709700.0","1445000.0","41.24871","9.3","9.3","150.0","1-HR","ALL","1ST","UCART1","14010203.0"
"709800.0","1445000.0","43.22304","9.3","9.3","150.0","1-HR","ALL","1ST","UCART1","14010203.0"
"709900.0","1445000.0","42.86278","11.1","11.1","150.0","1-HR","ALL","1ST","UCART1","14010203.0"
"710000.0","1445000.0","43.8008","9.9","9.9","150.0","1-HR","ALL","1ST","UCART1","14010121.0"
"710100.0","1445000.0","44.24553","9.7","9.7","150.0","1-HR","ALL","1ST","UCART1","14010121.0"
"710200.0","1445000.0","41.7485","7.8","7.8","150.0","1-HR","ALL","1ST","UCART1","14010121.0"
"710300.0","1445000.0","38.39837","7.4","7.4","150.0","1-HR","ALL","1ST","UCART1","14010120.0"
"710400.0","1445000.0","40.28268","7.5","7.5","150.0","1-HR","ALL","1ST","UCART1","14010120.0"
"710500.0","1445000.0","40.86977","10.1","10.1","150.0","1-HR","ALL","1ST","UCART1","14010120.0"
"710600.0","1445000.0","39.23293","11.4","11.4","150.0","1-HR","ALL","1ST","UCART1","14010120.0"
"710700.0","1445000.0","35.58202","11.1","11.1","150.0","1-HR","ALL","1ST","UCART1","14010120.0"
"710800.0","1445000.0","30.76626","10.6","10.6","150.0","1-HR","ALL","1ST","UCART1","14010120.0"
"710900.0","1445000.0","25.51207","10.7","10.7","150.0","1-HR","ALL","1ST","UCART1","14010120.0"
"711000.0","1445000.0","22.63015","10.9","10.9","150.0","1-HR","ALL","1ST","UCART1","14010310.0"
"711100.0","1445000.0","21.89111","10.1","10.1","150.0","1-HR","ALL","1ST","UCART1","14010310.0"
"701100.0","1445100.0","136.38088","0.0","0.0","150.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701200.0","1445100.0","131.20269","0.0","0.0","150.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701300.0","1445100.0","123.65754","0.0","0.0","150.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701400.0","1445100.0","112.60628","0.0","0.0","150.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701500.0","1445100.0","103.79469","0.0","0.0","150.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701600.0","1445100.0","93.81712","0.0","0.0","150.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701700.0","1445100.0","82.71529","0.0","0.0","150.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701800.0","1445100.0","71.61021","0.0","0.0","150.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701900.0","1445100.0","94.78445","0.0","0.0","150.0","1-HR","ALL","1ST","UCART1","14010104.0"
"702000.0","1445100.0","114.04619","0.0","0.0","150.0","1-HR","ALL","1ST","UCART1","14010104.0"
"702100.0","1445100.0","124.05364","0.0","0.0","150.0","1-HR","ALL","1ST","UCART1","14010104.0"
"702200.0","1445100.0","123.18862","0.0","0.0","150.0","1-HR","ALL","1ST","UCART1","14010104.0"
"702300.0","1445100.0","113.52861","0.0","0.0","150.0","1-HR","ALL","1ST","UCART1","14010104.0"
"702400.0","1445100.0","93.96538","0.0","0.0","150.0","1-HR","ALL","1ST","UCART1","14010104.0"
"702500.0","1445100.0","98.15858","0.0","0.0","150.0","1-HR","ALL","1ST","UCART1","14010503.0"
"702600.0","1445100.0","118.00966","0.0","0.0","150.0","1-HR","ALL","1ST","UCART1","14010503.0"
"702700.0","1445100.0","127.71506","0.0","0.0","150.0","1-HR","ALL","1ST","UCART1","14010503.0"
"702800.0","1445100.0","160.9332","0.0","0.0","150.0","1-HR","ALL","1ST","UCART1","14010221.0"
"702900.0","1445100.0","191.83833","0.0","0.0","150.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703000.0","1445100.0","206.0303","0.0","0.0","150.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703100.0","1445100.0","210.10978","0.0","0.0","150.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703200.0","1445100.0","194.99789","0.0","0.0","150.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703300.0","1445100.0","163.37777","0.0","0.0","150.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703400.0","1445100.0","130.10898","0.0","0.0","150.0","1-HR","ALL","1ST","UCART1","14010301.0"
"703500.0","1445100.0","93.695","0.0","0.0","150.0","1-HR","ALL","1ST","UCART1","14010301.0"
"703600.0","1445100.0","115.8824","0.0","0.0","150.0","1-HR","ALL","1ST","UCART1","14010219.0"
"703700.0","1445100.0","161.91989","0.0","0.0","150.0","1-HR","ALL","1ST","UCART1","14010219.0"
"703800.0","1445100.0","200.6203","0.0","0.0","150.0","1-HR","ALL","1ST","UCART1","14010219.0"
"703900.0","1445100.0","217.82543","1.9","1.9","150.0","1-HR","ALL","1ST","UCART1","14010219.0"
"704000.0","1445100.0","196.9287","5.2","5.2","150.0","1-HR","ALL","1ST","UCART1","14010219.0"
"704100.0","1445100.0","198.06811","6.7","6.7","150.0","1-HR","ALL","1ST","UCART1","14010520.0"
"704200.0","1445100.0","217.2923","-1.9","7.0","150.0","1-HR","ALL","1ST","UCART1","14010520.0"
"704300.0","1445100.0","215.91523","0.3","0.3","150.0","1-HR","ALL","1ST","UCART1","14010520.0"
"704400.0","1445100.0","205.02635","4.7","4.7","150.0","1-HR","ALL","1ST","UCART1","14010819.0"
"704500.0","1445100.0","221.13515","11.0","11.0","150.0","1-HR","ALL","1ST","UCART1","14010819.0"
"704600.0","1445100.0","210.76474","6.0","6.0","150.0","1-HR","ALL","1ST","UCART1","14010304.0"
"704700.0","1445100.0","219.17897","0.6","0.6","150.0","1-HR","ALL","1ST","UCART1","14010304.0"
"704800.0","1445100.0","199.37682","0.0","0.0","150.0","1-HR","ALL","1ST","UCART1","14010304.0"
"704900.0","1445100.0","208.26434","0.0","0.0","150.0","1-HR","ALL","1ST","UCART1","14010305.0"
"705000.0","1445100.0","187.65999","0.0","0.0","150.0","1-HR","ALL","1ST","UCART1","14010305.0"
"705100.0","1445100.0","142.90372","0.7","0.7","150.0","1-HR","ALL","1ST","UCART1","14010305.0"
"705200.0","1445100.0","138.1114","3.4","3.4","150.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705300.0","1445100.0","138.08401","12.2","12.2","150.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705400.0","1445100.0","150.88484","13.2","13.2","150.0","1-HR","ALL","1ST","UCART1","14010306.0"
"705500.0","1445100.0","139.48274","10.9","24.0","150.0","1-HR","ALL","1ST","UCART1","14010306.0"
"705600.0","1445100.0","134.03061","10.3","24.0","150.0","1-HR","ALL","1ST","UCART1","14010201.0"
"705700.0","1445100.0","138.65691","8.6","8.6","150.0","1-HR","ALL","1ST","UCART1","14010201.0"
"705800.0","1445100.0","150.61433","6.8","6.8","150.0","1-HR","ALL","1ST","UCART1","14010824.0"
"705900.0","1445100.0","142.31273","5.3","5.3","150.0","1-HR","ALL","1ST","UCART1","14010106.0"
"706000.0","1445100.0","139.74725","6.5","6.5","150.0","1-HR","ALL","1ST","UCART1","14010106.0"
"706100.0","1445100.0","116.51051","7.8","7.8","150.0","1-HR","ALL","1ST","UCART1","14010106.0"
"706200.0","1445100.0","117.50039","6.0","6.0","150.0","1-HR","ALL","1ST","UCART1","14010302.0"
"706300.0","1445100.0","141.15233","7.7","7.7","150.0","1-HR","ALL","1ST","UCART1","14010302.0"
"706400.0","1445100.0","149.50468","5.0","5.0","150.0","1-HR","ALL","1ST","UCART1","14010302.0"
"706500.0","1445100.0","141.32239","4.7","4.7","150.0","1-HR","ALL","1ST","UCART1","14010302.0"
"706600.0","1445100.0","133.96596","4.9","4.9","150.0","1-HR","ALL","1ST","UCART1","14010203.0"
"706700.0","1445100.0","148.09531","6.1","6.1","150.0","1-HR","ALL","1ST","UCART1","14010203.0"
"706800.0","1445100.0","147.50703","4.8","4.8","150.0","1-HR","ALL","1ST","UCART1","14010203.0"
"706900.0","1445100.0","152.13969","3.3","3.3","150.0","1-HR","ALL","1ST","UCART1","14010121.0"
"707000.0","1445100.0","147.30206","4.7","4.7","150.0","1-HR","ALL","1ST","UCART1","14010121.0"
"707100.0","1445100.0","155.56114","6.8","6.8","150.0","1-HR","ALL","1ST","UCART1","14010120.0"
"707200.0","1445100.0","160.92839","8.6","8.6","150.0","1-HR","ALL","1ST","UCART1","14010120.0"
"707300.0","1445100.0","151.1085","7.4","7.4","150.0","1-HR","ALL","1ST","UCART1","14010120.0"
"707400.0","1445100.0","127.89618","5.5","5.5","150.0","1-HR","ALL","1ST","UCART1","14010120.0"
"707500.0","1445100.0","151.94887","5.2","5.2","150.0","1-HR","ALL","1ST","UCART1","14010823.0"
"707600.0","1445100.0","173.86009","7.5","7.5","150.0","1-HR","ALL","1ST","UCART1","14010823.0"
"707700.0","1445100.0","189.15988","5.6","5.6","150.0","1-HR","ALL","1ST","UCART1","14010823.0"
"707800.0","1445100.0","194.11265","4.7","4.7","150.0","1-HR","ALL","1ST","UCART1","14010823.0"
"707900.0","1445100.0","194.56911","4.2","4.2","150.0","1-HR","ALL","1ST","UCART1","14010823.0"
"708000.0","1445100.0","182.87718","5.0","5.0","150.0","1-HR","ALL","1ST","UCART1","14010823.0"
"708100.0","1445100.0","164.98765","5.1","5.1","150.0","1-HR","ALL","1ST","UCART1","14010823.0"
"708200.0","1445100.0","147.03677","10.0","10.0","150.0","1-HR","ALL","1ST","UCART1","14010823.0"
"708300.0","1445100.0","124.2323","11.0","11.0","150.0","1-HR","ALL","1ST","UCART1","14010823.0"
"708400.0","1445100.0","100.18484","10.1","10.1","150.0","1-HR","ALL","1ST","UCART1","14010823.0"
"708500.0","1445100.0","77.28863","8.1","8.1","150.0","1-HR","ALL","1ST","UCART1","14010823.0"
"708600.0","1445100.0","69.42205","8.7","8.7","150.0","1-HR","ALL","1ST","UCART1","14010106.0"
"708700.0","1445100.0","72.81381","9.8","9.8","150.0","1-HR","ALL","1ST","UCART1","14010106.0"
"708800.0","1445100.0","69.66171","10.2","10.2","150.0","1-HR","ALL","1ST","UCART1","14010106.0"
"708900.0","1445100.0","60.75246","10.9","10.9","150.0","1-HR","ALL","1ST","UCART1","14010106.0"
"709000.0","1445100.0","46.96591","9.6","9.6","150.0","1-HR","ALL","1ST","UCART1","14010309.0"
"709100.0","1445100.0","44.96692","7.8","7.8","150.0","1-HR","ALL","1ST","UCART1","14010309.0"
"709200.0","1445100.0","43.01079","7.9","7.9","150.0","1-HR","ALL","1ST","UCART1","14010309.0"
"709300.0","1445100.0","43.22007","7.7","7.7","150.0","1-HR","ALL","1ST","UCART1","14010302.0"
"709400.0","1445100.0","41.92833","8.5","8.5","150.0","1-HR","ALL","1ST","UCART1","14010302.0"
"709500.0","1445100.0","37.90257","8.4","8.4","150.0","1-HR","ALL","1ST","UCART1","14010309.0"
"709600.0","1445100.0","39.88073","9.1","9.1","150.0","1-HR","ALL","1ST","UCART1","14010203.0"
"709700.0","1445100.0","43.3868","10.3","10.3","150.0","1-HR","ALL","1ST","UCART1","14010203.0"
"709800.0","1445100.0","44.11387","10.7","10.7","150.0","1-HR","ALL","1ST","UCART1","14010203.0"
"709900.0","1445100.0","44.16072","13.9","13.9","150.0","1-HR","ALL","1ST","UCART1","14010121.0"
"710000.0","1445100.0","45.74553","13.1","13.1","150.0","1-HR","ALL","1ST","UCART1","14010121.0"
"710100.0","1445100.0","44.21427","11.0","11.0","150.0","1-HR","ALL","1ST","UCART1","14010121.0"
"710200.0","1445100.0","39.99662","8.0","8.0","150.0","1-HR","ALL","1ST","UCART1","14010121.0"
"710300.0","1445100.0","39.99017","6.6","6.6","150.0","1-HR","ALL","1ST","UCART1","14010120.0"
"710400.0","1445100.0","40.98468","7.6","7.6","150.0","1-HR","ALL","1ST","UCART1","14010120.0"
"710500.0","1445100.0","40.05816","9.1","9.1","150.0","1-HR","ALL","1ST","UCART1","14010120.0"
"710600.0","1445100.0","37.01827","9.5","9.5","150.0","1-HR","ALL","1ST","UCART1","14010120.0"
"710700.0","1445100.0","32.59898","10.2","10.2","150.0","1-HR","ALL","1ST","UCART1","14010120.0"
"710800.0","1445100.0","27.2574","9.8","9.8","150.0","1-HR","ALL","1ST","UCART1","14010120.0"
"710900.0","1445100.0","23.06175","12.6","12.6","150.0","1-HR","ALL","1ST","UCART1","14010310.0"
"711000.0","1445100.0","22.47244","13.7","13.7","150.0","1-HR","ALL","1ST","UCART1","14010310.0"
"711100.0","1445100.0","21.77924","10.1","10.1","150.0","1-HR","ALL","1ST","UCART1","14010310.0"
"701100.0","1445200.0","137.00986","0.0","0.0","150.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701200.0","1445200.0","135.66442","0.0","0.0","150.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701300.0","1445200.0","129.66737","0.0","0.0","150.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701400.0","1445200.0","121.72868","0.0","0.0","150.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701500.0","1445200.0","110.71069","0.0","0.0","150.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701600.0","1445200.0","102.01971","0.0","0.0","150.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701700.0","1445200.0","92.03757","0.0","0.0","150.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701800.0","1445200.0","80.81179","0.0","0.0","150.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701900.0","1445200.0","78.57925","0.0","0.0","150.0","1-HR","ALL","1ST","UCART1","14010104.0"
"702000.0","1445200.0","102.11328","0.0","0.0","150.0","1-HR","ALL","1ST","UCART1","14010104.0"
"702100.0","1445200.0","118.90861","0.0","0.0","150.0","1-HR","ALL","1ST","UCART1","14010104.0"
"702200.0","1445200.0","124.82405","0.0","0.0","150.0","1-HR","ALL","1ST","UCART1","14010104.0"
"702300.0","1445200.0","119.74019","0.0","0.0","150.0","1-HR","ALL","1ST","UCART1","14010104.0"
"702400.0","1445200.0","107.17142","0.0","0.0","150.0","1-HR","ALL","1ST","UCART1","14010104.0"
"702500.0","1445200.0","86.71977","0.0","0.0","150.0","1-HR","ALL","1ST","UCART1","14010104.0"
"702600.0","1445200.0","111.17062","0.0","0.0","150.0","1-HR","ALL","1ST","UCART1","14010503.0"
"702700.0","1445200.0","126.84056","0.0","0.0","150.0","1-HR","ALL","1ST","UCART1","14010503.0"
"702800.0","1445200.0","145.12148","0.0","0.0","150.0","1-HR","ALL","1ST","UCART1","14010221.0"
"702900.0","1445200.0","179.20599","0.0","0.0","150.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703000.0","1445200.0","206.10953","0.0","0.0","150.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703100.0","1445200.0","211.98858","0.0","0.0","150.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703200.0","1445200.0","205.25349","0.0","0.0","150.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703300.0","1445200.0","179.07865","0.0","0.0","150.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703400.0","1445200.0","140.28153","0.0","0.0","150.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703500.0","1445200.0","105.37265","0.0","0.0","150.0","1-HR","ALL","1ST","UCART1","14010301.0"
"703600.0","1445200.0","104.72967","0.0","0.0","150.0","1-HR","ALL","1ST","UCART1","14010219.0"
"703700.0","1445200.0","151.92315","0.0","0.0","150.0","1-HR","ALL","1ST","UCART1","14010219.0"
"703800.0","1445200.0","195.27313","0.0","0.0","150.0","1-HR","ALL","1ST","UCART1","14010219.0"
"703900.0","1445200.0","219.23299","0.7","0.7","150.0","1-HR","ALL","1ST","UCART1","14010219.0"
"704000.0","1445200.0","205.6206","3.6","3.6","150.0","1-HR","ALL","1ST","UCART1","14010219.0"
"704100.0","1445200.0","193.59065","6.1","6.1","150.0","1-HR","ALL","1ST","UCART1","14010520.0"
"704200.0","1445200.0","229.56361","4.0","4.0","150.0","1-HR","ALL","1ST","UCART1","14010520.0"
"704300.0","1445200.0","221.15195","3.3","3.3","150.0","1-HR","ALL","1ST","UCART1","14010520.0"
"704400.0","1445200.0","205.54359","5.5","5.5","150.0","1-HR","ALL","1ST","UCART1","14010819.0"
"704500.0","1445200.0","226.34095","9.8","9.8","150.0","1-HR","ALL","1ST","UCART1","14010819.0"
"704600.0","1445200.0","213.77298","8.1","8.1","150.0","1-HR","ALL","1ST","UCART1","14010304.0"
"704700.0","1445200.0","224.58898","4.7","4.7","150.0","1-HR","ALL","1ST","UCART1","14010304.0"
"704800.0","1445200.0","201.86068","0.2","0.2","150.0","1-HR","ALL","1ST","UCART1","14010304.0"
"704900.0","1445200.0","211.61736","0.0","0.0","150.0","1-HR","ALL","1ST","UCART1","14010305.0"
"705000.0","1445200.0","187.69347","0.0","0.0","150.0","1-HR","ALL","1ST","UCART1","14010305.0"
"705100.0","1445200.0","141.32169","0.0","0.0","150.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705200.0","1445200.0","134.58006","0.0","0.0","150.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705300.0","1445200.0","142.82907","3.5","3.5","150.0","1-HR","ALL","1ST","UCART1","14010306.0"
"705400.0","1445200.0","155.27741","9.9","20.0","150.0","1-HR","ALL","1ST","UCART1","14010306.0"
"705500.0","1445200.0","136.51608","19.4","19.4","150.0","1-HR","ALL","1ST","UCART1","14010306.0"
"705600.0","1445200.0","132.37022","18.0","24.0","150.0","1-HR","ALL","1ST","UCART1","14010201.0"
"705700.0","1445200.0","143.2428","9.7","24.0","150.0","1-HR","ALL","1ST","UCART1","14010824.0"
"705800.0","1445200.0","149.82709","6.1","6.1","150.0","1-HR","ALL","1ST","UCART1","14010824.0"
"705900.0","1445200.0","146.02144","5.0","5.0","150.0","1-HR","ALL","1ST","UCART1","14010106.0"
"706000.0","1445200.0","135.05183","5.8","5.8","150.0","1-HR","ALL","1ST","UCART1","14010106.0"
"706100.0","1445200.0","107.31345","6.0","6.0","150.0","1-HR","ALL","1ST","UCART1","14010106.0"
"706200.0","1445200.0","132.74912","5.0","5.0","150.0","1-HR","ALL","1ST","UCART1","14010302.0"
"706300.0","1445200.0","150.44893","7.0","7.0","150.0","1-HR","ALL","1ST","UCART1","14010302.0"
"706400.0","1445200.0","151.16264","8.6","8.6","150.0","1-HR","ALL","1ST","UCART1","14010302.0"
