"X","Y","AVERAGE CONC","ZELEV","ZHILL","ZFLAG","AVE","GRP","RANK","NET ID","DATE(CONC)"
"706700.0","1445000.0","136.45408","9.2","9.2","120.0","1-HR","ALL","1ST","UCART1","14010203.0"
"706800.0","1445000.0","133.95616","9.3","9.3","120.0","1-HR","ALL","1ST","UCART1","14010203.0"
"706900.0","1445000.0","137.54003","5.2","5.2","120.0","1-HR","ALL","1ST","UCART1","14010121.0"
"707000.0","1445000.0","131.22991","4.0","4.0","120.0","1-HR","ALL","1ST","UCART1","14010121.0"
"707100.0","1445000.0","135.89824","4.1","4.1","120.0","1-HR","ALL","1ST","UCART1","14010120.0"
"707200.0","1445000.0","139.28529","3.0","3.0","120.0","1-HR","ALL","1ST","UCART1","14010120.0"
"707300.0","1445000.0","132.89202","3.6","3.6","120.0","1-HR","ALL","1ST","UCART1","14010120.0"
"707400.0","1445000.0","118.37216","6.0","6.0","120.0","1-HR","ALL","1ST","UCART1","14010120.0"
"707500.0","1445000.0","110.2315","6.1","6.1","120.0","1-HR","ALL","1ST","UCART1","14010823.0"
"707600.0","1445000.0","133.92005","7.3","7.3","120.0","1-HR","ALL","1ST","UCART1","14010823.0"
"707700.0","1445000.0","146.45234","5.9","5.9","120.0","1-HR","ALL","1ST","UCART1","14010823.0"
"707800.0","1445000.0","151.0086","5.3","5.3","120.0","1-HR","ALL","1ST","UCART1","14010823.0"
"707900.0","1445000.0","145.91522","4.4","4.4","120.0","1-HR","ALL","1ST","UCART1","14010823.0"
"708000.0","1445000.0","137.12075","6.2","6.2","120.0","1-HR","ALL","1ST","UCART1","14010823.0"
"708100.0","1445000.0","118.68446","4.8","4.8","120.0","1-HR","ALL","1ST","UCART1","14010823.0"
"708200.0","1445000.0","103.3274","8.3","8.3","120.0","1-HR","ALL","1ST","UCART1","14010823.0"
"708300.0","1445000.0","87.367","10.2","10.2","120.0","1-HR","ALL","1ST","UCART1","14010823.0"
"708400.0","1445000.0","80.29052","10.5","10.5","120.0","1-HR","ALL","1ST","UCART1","14010309.0"
"708500.0","1445000.0","72.60964","8.7","8.7","120.0","1-HR","ALL","1ST","UCART1","14010309.0"
"708600.0","1445000.0","67.7384","9.2","9.2","120.0","1-HR","ALL","1ST","UCART1","14010309.0"
"708700.0","1445000.0","71.02959","10.8","10.8","120.0","1-HR","ALL","1ST","UCART1","14010309.0"
"708800.0","1445000.0","58.90111","11.7","11.7","120.0","1-HR","ALL","1ST","UCART1","14010309.0"
"708900.0","1445000.0","53.71101","11.4","11.4","120.0","1-HR","ALL","1ST","UCART1","14010309.0"
"709000.0","1445000.0","51.23519","8.9","8.9","120.0","1-HR","ALL","1ST","UCART1","14010309.0"
"709100.0","1445000.0","48.16279","7.6","7.6","120.0","1-HR","ALL","1ST","UCART1","14010309.0"
"709200.0","1445000.0","44.87804","7.8","7.8","120.0","1-HR","ALL","1ST","UCART1","14010309.0"
"709300.0","1445000.0","41.82244","8.0","8.0","120.0","1-HR","ALL","1ST","UCART1","14010309.0"
"709400.0","1445000.0","39.30021","7.9","7.9","120.0","1-HR","ALL","1ST","UCART1","14010309.0"
"709500.0","1445000.0","37.50851","7.8","7.8","120.0","1-HR","ALL","1ST","UCART1","14010309.0"
"709600.0","1445000.0","36.24666","8.8","8.8","120.0","1-HR","ALL","1ST","UCART1","14010309.0"
"709700.0","1445000.0","35.23862","9.3","9.3","120.0","1-HR","ALL","1ST","UCART1","14010309.0"
"709800.0","1445000.0","34.35749","9.3","9.3","120.0","1-HR","ALL","1ST","UCART1","14010309.0"
"709900.0","1445000.0","33.39366","11.1","11.1","120.0","1-HR","ALL","1ST","UCART1","14010309.0"
"710000.0","1445000.0","33.72204","9.9","9.9","120.0","1-HR","ALL","1ST","UCART1","14010121.0"
"710100.0","1445000.0","33.79315","9.7","9.7","120.0","1-HR","ALL","1ST","UCART1","14010121.0"
"710200.0","1445000.0","32.07977","7.8","7.8","120.0","1-HR","ALL","1ST","UCART1","14010121.0"
"710300.0","1445000.0","30.08566","7.4","7.4","120.0","1-HR","ALL","1ST","UCART1","14010309.0"
"710400.0","1445000.0","30.72103","7.5","7.5","120.0","1-HR","ALL","1ST","UCART1","14010120.0"
"710500.0","1445000.0","30.87397","10.1","10.1","120.0","1-HR","ALL","1ST","UCART1","14010120.0"
"710600.0","1445000.0","29.86463","11.4","11.4","120.0","1-HR","ALL","1ST","UCART1","14010120.0"
"710700.0","1445000.0","27.73558","11.1","11.1","120.0","1-HR","ALL","1ST","UCART1","14010120.0"
"710800.0","1445000.0","25.48436","10.6","10.6","120.0","1-HR","ALL","1ST","UCART1","14010309.0"
"710900.0","1445000.0","23.77084","10.7","10.7","120.0","1-HR","ALL","1ST","UCART1","14010309.0"
"711000.0","1445000.0","22.9557","10.9","10.9","120.0","1-HR","ALL","1ST","UCART1","14010310.0"
"711100.0","1445000.0","22.22235","10.1","10.1","120.0","1-HR","ALL","1ST","UCART1","14010310.0"
"701100.0","1445100.0","119.23491","0.0","0.0","120.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701200.0","1445100.0","134.58413","0.0","0.0","120.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701300.0","1445100.0","147.46575","0.0","0.0","120.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701400.0","1445100.0","154.46107","0.0","0.0","120.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701500.0","1445100.0","151.89572","0.0","0.0","120.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701600.0","1445100.0","138.14201","0.0","0.0","120.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701700.0","1445100.0","115.45372","0.0","0.0","120.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701800.0","1445100.0","89.48208","0.0","0.0","120.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701900.0","1445100.0","66.13802","0.0","0.0","120.0","1-HR","ALL","1ST","UCART1","14010602.0"
"702000.0","1445100.0","83.00678","0.0","0.0","120.0","1-HR","ALL","1ST","UCART1","14010104.0"
"702100.0","1445100.0","99.48137","0.0","0.0","120.0","1-HR","ALL","1ST","UCART1","14010104.0"
"702200.0","1445100.0","107.05707","0.0","0.0","120.0","1-HR","ALL","1ST","UCART1","14010104.0"
"702300.0","1445100.0","114.98932","0.0","0.0","120.0","1-HR","ALL","1ST","UCART1","14010104.0"
"702400.0","1445100.0","115.74423","0.0","0.0","120.0","1-HR","ALL","1ST","UCART1","14010104.0"
"702500.0","1445100.0","107.07715","0.0","0.0","120.0","1-HR","ALL","1ST","UCART1","14010104.0"
"702600.0","1445100.0","90.01143","0.0","0.0","120.0","1-HR","ALL","1ST","UCART1","14010503.0"
"702700.0","1445100.0","106.53969","0.0","0.0","120.0","1-HR","ALL","1ST","UCART1","14010503.0"
"702800.0","1445100.0","116.60447","0.0","0.0","120.0","1-HR","ALL","1ST","UCART1","14010503.0"
"702900.0","1445100.0","121.0291","0.0","0.0","120.0","1-HR","ALL","1ST","UCART1","14010704.0"
"703000.0","1445100.0","138.39334","0.0","0.0","120.0","1-HR","ALL","1ST","UCART1","14010704.0"
"703100.0","1445100.0","146.91389","0.0","0.0","120.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703200.0","1445100.0","151.66067","0.0","0.0","120.0","1-HR","ALL","1ST","UCART1","14010705.0"
"703300.0","1445100.0","136.97171","0.0","0.0","120.0","1-HR","ALL","1ST","UCART1","14010301.0"
"703400.0","1445100.0","154.71884","0.0","0.0","120.0","1-HR","ALL","1ST","UCART1","14010301.0"
"703500.0","1445100.0","139.87572","0.0","0.0","120.0","1-HR","ALL","1ST","UCART1","14010301.0"
"703600.0","1445100.0","96.6936","0.0","0.0","120.0","1-HR","ALL","1ST","UCART1","14010301.0"
"703700.0","1445100.0","104.1275","0.0","0.0","120.0","1-HR","ALL","1ST","UCART1","14010105.0"
"703800.0","1445100.0","129.8245","0.0","0.0","120.0","1-HR","ALL","1ST","UCART1","14010219.0"
"703900.0","1445100.0","153.1267","1.9","1.9","120.0","1-HR","ALL","1ST","UCART1","14010219.0"
"704000.0","1445100.0","157.76829","5.2","5.2","120.0","1-HR","ALL","1ST","UCART1","14010219.0"
"704100.0","1445100.0","136.17399","6.7","6.7","120.0","1-HR","ALL","1ST","UCART1","14010520.0"
"704200.0","1445100.0","151.6449","-1.9","7.0","120.0","1-HR","ALL","1ST","UCART1","14010520.0"
"704300.0","1445100.0","160.72238","0.3","0.3","120.0","1-HR","ALL","1ST","UCART1","14010520.0"
"704400.0","1445100.0","181.31183","4.7","4.7","120.0","1-HR","ALL","1ST","UCART1","14010807.0"
"704500.0","1445100.0","184.04025","11.0","11.0","120.0","1-HR","ALL","1ST","UCART1","14010819.0"
"704600.0","1445100.0","161.48494","6.0","6.0","120.0","1-HR","ALL","1ST","UCART1","14010819.0"
"704700.0","1445100.0","174.48751","0.6","0.6","120.0","1-HR","ALL","1ST","UCART1","14010123.0"
"704800.0","1445100.0","166.82763","0.0","0.0","120.0","1-HR","ALL","1ST","UCART1","14010207.0"
"704900.0","1445100.0","158.21156","0.0","0.0","120.0","1-HR","ALL","1ST","UCART1","14010305.0"
"705000.0","1445100.0","142.44542","0.0","0.0","120.0","1-HR","ALL","1ST","UCART1","14010305.0"
"705100.0","1445100.0","110.93653","0.7","0.7","120.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705200.0","1445100.0","110.37624","3.4","3.4","120.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705300.0","1445100.0","115.19734","12.2","12.2","120.0","1-HR","ALL","1ST","UCART1","14010306.0"
"705400.0","1445100.0","127.60571","13.2","13.2","120.0","1-HR","ALL","1ST","UCART1","14010306.0"
"705500.0","1445100.0","130.27541","10.9","24.0","120.0","1-HR","ALL","1ST","UCART1","14010201.0"
"705600.0","1445100.0","138.57004","10.3","24.0","120.0","1-HR","ALL","1ST","UCART1","14010201.0"
"705700.0","1445100.0","169.76537","8.6","8.6","120.0","1-HR","ALL","1ST","UCART1","14010824.0"
"705800.0","1445100.0","162.14743","6.8","6.8","120.0","1-HR","ALL","1ST","UCART1","14010824.0"
"705900.0","1445100.0","167.76968","5.3","5.3","120.0","1-HR","ALL","1ST","UCART1","14010106.0"
"706000.0","1445100.0","142.61553","6.5","6.5","120.0","1-HR","ALL","1ST","UCART1","14010106.0"
"706100.0","1445100.0","106.47648","7.8","7.8","120.0","1-HR","ALL","1ST","UCART1","14010106.0"
"706200.0","1445100.0","113.40255","6.0","6.0","120.0","1-HR","ALL","1ST","UCART1","14010302.0"
"706300.0","1445100.0","129.76698","7.7","7.7","120.0","1-HR","ALL","1ST","UCART1","14010302.0"
"706400.0","1445100.0","128.21424","5.0","5.0","120.0","1-HR","ALL","1ST","UCART1","14010302.0"
"706500.0","1445100.0","116.29105","4.7","4.7","120.0","1-HR","ALL","1ST","UCART1","14010302.0"
"706600.0","1445100.0","133.44422","4.9","4.9","120.0","1-HR","ALL","1ST","UCART1","14010203.0"
"706700.0","1445100.0","137.77016","6.1","6.1","120.0","1-HR","ALL","1ST","UCART1","14010203.0"
"706800.0","1445100.0","135.34611","4.8","4.8","120.0","1-HR","ALL","1ST","UCART1","14010121.0"
"706900.0","1445100.0","135.48436","3.3","3.3","120.0","1-HR","ALL","1ST","UCART1","14010121.0"
"707000.0","1445100.0","135.30889","4.7","4.7","120.0","1-HR","ALL","1ST","UCART1","14010120.0"
"707100.0","1445100.0","145.9018","6.8","6.8","120.0","1-HR","ALL","1ST","UCART1","14010120.0"
"707200.0","1445100.0","144.34486","8.6","8.6","120.0","1-HR","ALL","1ST","UCART1","14010120.0"
"707300.0","1445100.0","128.94391","7.4","7.4","120.0","1-HR","ALL","1ST","UCART1","14010120.0"
"707400.0","1445100.0","105.35387","5.5","5.5","120.0","1-HR","ALL","1ST","UCART1","14010120.0"
"707500.0","1445100.0","127.84543","5.2","5.2","120.0","1-HR","ALL","1ST","UCART1","14010823.0"
"707600.0","1445100.0","148.32176","7.5","7.5","120.0","1-HR","ALL","1ST","UCART1","14010823.0"
"707700.0","1445100.0","152.51789","5.6","5.6","120.0","1-HR","ALL","1ST","UCART1","14010823.0"
"707800.0","1445100.0","148.60772","4.7","4.7","120.0","1-HR","ALL","1ST","UCART1","14010823.0"
"707900.0","1445100.0","137.14429","4.2","4.2","120.0","1-HR","ALL","1ST","UCART1","14010823.0"
"708000.0","1445100.0","121.71436","5.0","5.0","120.0","1-HR","ALL","1ST","UCART1","14010823.0"
"708100.0","1445100.0","102.46339","5.1","5.1","120.0","1-HR","ALL","1ST","UCART1","14010823.0"
"708200.0","1445100.0","89.17238","10.0","10.0","120.0","1-HR","ALL","1ST","UCART1","14010823.0"
"708300.0","1445100.0","86.15936","11.0","11.0","120.0","1-HR","ALL","1ST","UCART1","14010309.0"
"708400.0","1445100.0","81.73182","10.1","10.1","120.0","1-HR","ALL","1ST","UCART1","14010309.0"
"708500.0","1445100.0","72.4819","8.1","8.1","120.0","1-HR","ALL","1ST","UCART1","14010309.0"
"708600.0","1445100.0","66.29815","8.7","8.7","120.0","1-HR","ALL","1ST","UCART1","14010309.0"
"708700.0","1445100.0","66.9472","9.8","9.8","120.0","1-HR","ALL","1ST","UCART1","14010309.0"
"708800.0","1445100.0","53.18757","10.2","10.2","120.0","1-HR","ALL","1ST","UCART1","14010309.0"
"708900.0","1445100.0","49.78531","10.9","10.9","120.0","1-HR","ALL","1ST","UCART1","14010309.0"
"709000.0","1445100.0","47.70824","9.6","9.6","120.0","1-HR","ALL","1ST","UCART1","14010309.0"
"709100.0","1445100.0","45.72377","7.8","7.8","120.0","1-HR","ALL","1ST","UCART1","14010309.0"
"709200.0","1445100.0","43.76428","7.9","7.9","120.0","1-HR","ALL","1ST","UCART1","14010309.0"
"709300.0","1445100.0","41.90309","7.7","7.7","120.0","1-HR","ALL","1ST","UCART1","14010309.0"
"709400.0","1445100.0","40.11673","8.5","8.5","120.0","1-HR","ALL","1ST","UCART1","14010309.0"
"709500.0","1445100.0","38.64541","8.4","8.4","120.0","1-HR","ALL","1ST","UCART1","14010309.0"
"709600.0","1445100.0","37.25027","9.1","9.1","120.0","1-HR","ALL","1ST","UCART1","14010309.0"
"709700.0","1445100.0","35.92476","10.3","10.3","120.0","1-HR","ALL","1ST","UCART1","14010309.0"
"709800.0","1445100.0","34.71443","10.7","10.7","120.0","1-HR","ALL","1ST","UCART1","14010309.0"
"709900.0","1445100.0","33.90158","13.9","13.9","120.0","1-HR","ALL","1ST","UCART1","14010121.0"
"710000.0","1445100.0","34.72713","13.1","13.1","120.0","1-HR","ALL","1ST","UCART1","14010121.0"
"710100.0","1445100.0","33.60867","11.0","11.0","120.0","1-HR","ALL","1ST","UCART1","14010121.0"
"710200.0","1445100.0","30.86845","8.0","8.0","120.0","1-HR","ALL","1ST","UCART1","14010121.0"
"710300.0","1445100.0","30.6181","6.6","6.6","120.0","1-HR","ALL","1ST","UCART1","14010120.0"
"710400.0","1445100.0","31.15568","7.6","7.6","120.0","1-HR","ALL","1ST","UCART1","14010120.0"
"710500.0","1445100.0","30.56282","9.1","9.1","120.0","1-HR","ALL","1ST","UCART1","14010120.0"
"710600.0","1445100.0","28.77177","9.5","9.5","120.0","1-HR","ALL","1ST","UCART1","14010120.0"
"710700.0","1445100.0","26.46001","10.2","10.2","120.0","1-HR","ALL","1ST","UCART1","14010309.0"
"710800.0","1445100.0","25.15419","9.8","9.8","120.0","1-HR","ALL","1ST","UCART1","14010309.0"
"710900.0","1445100.0","23.41582","12.6","12.6","120.0","1-HR","ALL","1ST","UCART1","14010309.0"
"711000.0","1445100.0","22.80092","13.7","13.7","120.0","1-HR","ALL","1ST","UCART1","14010310.0"
"711100.0","1445100.0","22.11869","10.1","10.1","120.0","1-HR","ALL","1ST","UCART1","14010310.0"
"701100.0","1445200.0","105.11195","0.0","0.0","120.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701200.0","1445200.0","119.00553","0.0","0.0","120.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701300.0","1445200.0","134.59999","0.0","0.0","120.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701400.0","1445200.0","147.83938","0.0","0.0","120.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701500.0","1445200.0","154.93764","0.0","0.0","120.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701600.0","1445200.0","151.83039","0.0","0.0","120.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701700.0","1445200.0","136.86681","0.0","0.0","120.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701800.0","1445200.0","112.81247","0.0","0.0","120.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701900.0","1445200.0","85.96391","0.0","0.0","120.0","1-HR","ALL","1ST","UCART1","14010602.0"
"702000.0","1445200.0","70.28904","0.0","0.0","120.0","1-HR","ALL","1ST","UCART1","14010104.0"
"702100.0","1445200.0","88.07503","0.0","0.0","120.0","1-HR","ALL","1ST","UCART1","14010104.0"
"702200.0","1445200.0","103.6372","0.0","0.0","120.0","1-HR","ALL","1ST","UCART1","14010104.0"
"702300.0","1445200.0","109.59883","0.0","0.0","120.0","1-HR","ALL","1ST","UCART1","14010104.0"
"702400.0","1445200.0","115.60673","0.0","0.0","120.0","1-HR","ALL","1ST","UCART1","14010104.0"
"702500.0","1445200.0","113.42655","0.0","0.0","120.0","1-HR","ALL","1ST","UCART1","14010104.0"
"702600.0","1445200.0","101.13625","0.0","0.0","120.0","1-HR","ALL","1ST","UCART1","14010104.0"
"702700.0","1445200.0","100.08359","0.0","0.0","120.0","1-HR","ALL","1ST","UCART1","14010503.0"
"702800.0","1445200.0","114.47774","0.0","0.0","120.0","1-HR","ALL","1ST","UCART1","14010503.0"
"702900.0","1445200.0","120.14188","0.0","0.0","120.0","1-HR","ALL","1ST","UCART1","14010503.0"
"703000.0","1445200.0","132.14048","0.0","0.0","120.0","1-HR","ALL","1ST","UCART1","14010704.0"
"703100.0","1445200.0","145.11862","0.0","0.0","120.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703200.0","1445200.0","150.2208","0.0","0.0","120.0","1-HR","ALL","1ST","UCART1","14010705.0"
"703300.0","1445200.0","146.8226","0.0","0.0","120.0","1-HR","ALL","1ST","UCART1","14010705.0"
"703400.0","1445200.0","152.22606","0.0","0.0","120.0","1-HR","ALL","1ST","UCART1","14010301.0"
"703500.0","1445200.0","150.56974","0.0","0.0","120.0","1-HR","ALL","1ST","UCART1","14010301.0"
"703600.0","1445200.0","113.85614","0.0","0.0","120.0","1-HR","ALL","1ST","UCART1","14010301.0"
"703700.0","1445200.0","103.89204","0.0","0.0","120.0","1-HR","ALL","1ST","UCART1","14010105.0"
"703800.0","1445200.0","124.46715","0.0","0.0","120.0","1-HR","ALL","1ST","UCART1","14010105.0"
"703900.0","1445200.0","149.54783","0.7","0.7","120.0","1-HR","ALL","1ST","UCART1","14010219.0"
"704000.0","1445200.0","158.82817","3.6","3.6","120.0","1-HR","ALL","1ST","UCART1","14010219.0"
"704100.0","1445200.0","140.39214","6.1","6.1","120.0","1-HR","ALL","1ST","UCART1","14010219.0"
"704200.0","1445200.0","162.19297","4.0","4.0","120.0","1-HR","ALL","1ST","UCART1","14010520.0"
"704300.0","1445200.0","170.52915","3.3","3.3","120.0","1-HR","ALL","1ST","UCART1","14010520.0"
"704400.0","1445200.0","185.23725","5.5","5.5","120.0","1-HR","ALL","1ST","UCART1","14010807.0"
"704500.0","1445200.0","183.2123","9.8","9.8","120.0","1-HR","ALL","1ST","UCART1","14010819.0"
"704600.0","1445200.0","169.3096","8.1","8.1","120.0","1-HR","ALL","1ST","UCART1","14010819.0"
"704700.0","1445200.0","183.70095","4.7","4.7","120.0","1-HR","ALL","1ST","UCART1","14010123.0"
"704800.0","1445200.0","168.98425","0.2","0.2","120.0","1-HR","ALL","1ST","UCART1","14010207.0"
"704900.0","1445200.0","159.86603","0.0","0.0","120.0","1-HR","ALL","1ST","UCART1","14010305.0"
"705000.0","1445200.0","141.59782","0.0","0.0","120.0","1-HR","ALL","1ST","UCART1","14010305.0"
"705100.0","1445200.0","110.07875","0.0","0.0","120.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705200.0","1445200.0","106.30751","0.0","0.0","120.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705300.0","1445200.0","115.54563","3.5","3.5","120.0","1-HR","ALL","1ST","UCART1","14010306.0"
"705400.0","1445200.0","128.42098","9.9","20.0","120.0","1-HR","ALL","1ST","UCART1","14010306.0"
"705500.0","1445200.0","141.42336","19.4","19.4","120.0","1-HR","ALL","1ST","UCART1","14010201.0"
"705600.0","1445200.0","148.03575","18.0","24.0","120.0","1-HR","ALL","1ST","UCART1","14010824.0"
"705700.0","1445200.0","175.83286","9.7","24.0","120.0","1-HR","ALL","1ST","UCART1","14010824.0"
"705800.0","1445200.0","167.78801","6.1","6.1","120.0","1-HR","ALL","1ST","UCART1","14010106.0"
"705900.0","1445200.0","163.24803","5.0","5.0","120.0","1-HR","ALL","1ST","UCART1","14010106.0"
"706000.0","1445200.0","128.01115","5.8","5.8","120.0","1-HR","ALL","1ST","UCART1","14010106.0"
"706100.0","1445200.0","101.30536","6.0","6.0","120.0","1-HR","ALL","1ST","UCART1","14010302.0"
"706200.0","1445200.0","124.21694","5.0","5.0","120.0","1-HR","ALL","1ST","UCART1","14010302.0"
"706300.0","1445200.0","134.44047","7.0","7.0","120.0","1-HR","ALL","1ST","UCART1","14010302.0"
"706400.0","1445200.0","129.53495","8.6","8.6","120.0","1-HR","ALL","1ST","UCART1","14010302.0"
