"X","Y","AVERAGE CONC","ZELEV","ZHILL","ZFLAG","AVE","GRP","RANK","NET ID","DATE(CONC)"
"705400.0","1445000.0","93.17481","9.2","9.2","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"705500.0","1445000.0","93.35066","9.2","9.2","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"705600.0","1445000.0","93.31137","7.4","7.4","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"705700.0","1445000.0","93.09088","8.4","8.4","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"705800.0","1445000.0","92.67131","7.3","7.3","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"705900.0","1445000.0","92.07332","5.4","5.4","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"706000.0","1445000.0","91.30704","5.8","5.8","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"706100.0","1445000.0","90.37038","4.2","4.2","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"706200.0","1445000.0","89.27036","5.0","5.0","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"706300.0","1445000.0","88.00425","7.6","7.6","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"706400.0","1445000.0","86.60931","7.2","7.2","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"706500.0","1445000.0","85.07973","7.8","7.8","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"706600.0","1445000.0","83.46332","6.5","6.5","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"706700.0","1445000.0","81.69002","9.2","9.2","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"706800.0","1445000.0","79.92123","9.3","9.3","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"706900.0","1445000.0","78.2121","5.2","5.2","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"707000.0","1445000.0","76.58906","4.0","4.0","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"707100.0","1445000.0","75.15094","4.1","4.1","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"707200.0","1445000.0","74.26395","3.0","3.0","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"707300.0","1445000.0","74.09583","3.6","3.6","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"707400.0","1445000.0","74.95555","6.0","6.0","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"707500.0","1445000.0","77.2511","6.1","6.1","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"707600.0","1445000.0","80.60882","7.3","7.3","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"707700.0","1445000.0","84.67117","5.9","5.9","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"707800.0","1445000.0","88.19157","5.3","5.3","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"707900.0","1445000.0","90.15653","4.4","4.4","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"708000.0","1445000.0","89.70702","6.2","6.2","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"708100.0","1445000.0","87.80691","4.8","4.8","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"708200.0","1445000.0","86.08432","8.3","8.3","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"708300.0","1445000.0","86.31207","10.2","10.2","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"708400.0","1445000.0","82.60626","10.5","10.5","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"708500.0","1445000.0","75.27951","8.7","8.7","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"708600.0","1445000.0","70.71126","9.2","9.2","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"708700.0","1445000.0","81.14893","10.8","10.8","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"708800.0","1445000.0","66.74722","11.7","11.7","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"708900.0","1445000.0","55.43944","11.4","11.4","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"709000.0","1445000.0","53.00241","8.9","8.9","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"709100.0","1445000.0","55.38873","7.6","7.6","70.0","1-HR","ALL","1ST","UCART1","14010819.0"
"709200.0","1445000.0","57.73561","7.8","7.8","70.0","1-HR","ALL","1ST","UCART1","14010819.0"
"709300.0","1445000.0","58.27924","8.0","8.0","70.0","1-HR","ALL","1ST","UCART1","14010819.0"
"709400.0","1445000.0","58.61479","7.9","7.9","70.0","1-HR","ALL","1ST","UCART1","14010819.0"
"709500.0","1445000.0","57.24979","7.8","7.8","70.0","1-HR","ALL","1ST","UCART1","14010819.0"
"709600.0","1445000.0","46.98911","8.8","8.8","70.0","1-HR","ALL","1ST","UCART1","14010819.0"
"709700.0","1445000.0","50.09924","9.3","9.3","70.0","1-HR","ALL","1ST","UCART1","14010819.0"
"709800.0","1445000.0","51.15133","9.3","9.3","70.0","1-HR","ALL","1ST","UCART1","14010819.0"
"709900.0","1445000.0","48.99075","11.1","11.1","70.0","1-HR","ALL","1ST","UCART1","14010819.0"
"710000.0","1445000.0","49.1721","9.9","9.9","70.0","1-HR","ALL","1ST","UCART1","14010819.0"
"710100.0","1445000.0","48.60213","9.7","9.7","70.0","1-HR","ALL","1ST","UCART1","14010819.0"
"710200.0","1445000.0","49.56509","7.8","7.8","70.0","1-HR","ALL","1ST","UCART1","14010819.0"
"710300.0","1445000.0","49.7987","7.4","7.4","70.0","1-HR","ALL","1ST","UCART1","14010819.0"
"710400.0","1445000.0","43.53148","7.5","7.5","70.0","1-HR","ALL","1ST","UCART1","14010819.0"
"710500.0","1445000.0","49.1736","10.1","10.1","70.0","1-HR","ALL","1ST","UCART1","14010307.0"
"710600.0","1445000.0","48.65892","11.4","11.4","70.0","1-HR","ALL","1ST","UCART1","14010307.0"
"710700.0","1445000.0","48.46879","11.1","11.1","70.0","1-HR","ALL","1ST","UCART1","14010307.0"
"710800.0","1445000.0","46.63935","10.6","10.6","70.0","1-HR","ALL","1ST","UCART1","14010307.0"
"710900.0","1445000.0","46.12504","10.7","10.7","70.0","1-HR","ALL","1ST","UCART1","14010307.0"
"711000.0","1445000.0","40.07664","10.9","10.9","70.0","1-HR","ALL","1ST","UCART1","14010823.0"
"711100.0","1445000.0","42.65366","10.1","10.1","70.0","1-HR","ALL","1ST","UCART1","14010823.0"
"701100.0","1445100.0","56.80897","0.0","0.0","70.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701200.0","1445100.0","49.20252","0.0","0.0","70.0","1-HR","ALL","1ST","UCART1","14010124.0"
"701300.0","1445100.0","48.00744","0.0","0.0","70.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701400.0","1445100.0","86.42391","0.0","0.0","70.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701500.0","1445100.0","39.69054","0.0","0.0","70.0","1-HR","ALL","1ST","UCART1","14010124.0"
"701600.0","1445100.0","37.92412","0.0","0.0","70.0","1-HR","ALL","1ST","UCART1","14010124.0"
"701700.0","1445100.0","36.0901","0.0","0.0","70.0","1-HR","ALL","1ST","UCART1","14010124.0"
"701800.0","1445100.0","35.00357","0.0","0.0","70.0","1-HR","ALL","1ST","UCART1","14010124.0"
"701900.0","1445100.0","39.61484","0.0","0.0","70.0","1-HR","ALL","1ST","UCART1","14010104.0"
"702000.0","1445100.0","48.25898","0.0","0.0","70.0","1-HR","ALL","1ST","UCART1","14010104.0"
"702100.0","1445100.0","55.81357","0.0","0.0","70.0","1-HR","ALL","1ST","UCART1","14010104.0"
"702200.0","1445100.0","61.18085","0.0","0.0","70.0","1-HR","ALL","1ST","UCART1","14010104.0"
"702300.0","1445100.0","63.40955","0.0","0.0","70.0","1-HR","ALL","1ST","UCART1","14010104.0"
"702400.0","1445100.0","51.94415","0.0","0.0","70.0","1-HR","ALL","1ST","UCART1","14010104.0"
"702500.0","1445100.0","47.7442","0.0","0.0","70.0","1-HR","ALL","1ST","UCART1","14010104.0"
"702600.0","1445100.0","47.30397","0.0","0.0","70.0","1-HR","ALL","1ST","UCART1","14010503.0"
"702700.0","1445100.0","53.20018","0.0","0.0","70.0","1-HR","ALL","1ST","UCART1","14010503.0"
"702800.0","1445100.0","56.12289","0.0","0.0","70.0","1-HR","ALL","1ST","UCART1","14010503.0"
"702900.0","1445100.0","55.09863","0.0","0.0","70.0","1-HR","ALL","1ST","UCART1","14010503.0"
"703000.0","1445100.0","53.66342","0.0","0.0","70.0","1-HR","ALL","1ST","UCART1","14010118.0"
"703100.0","1445100.0","51.54447","0.0","0.0","70.0","1-HR","ALL","1ST","UCART1","14010118.0"
"703200.0","1445100.0","51.25853","0.0","0.0","70.0","1-HR","ALL","1ST","UCART1","14010104.0"
"703300.0","1445100.0","54.73576","0.0","0.0","70.0","1-HR","ALL","1ST","UCART1","14010104.0"
"703400.0","1445100.0","56.13802","0.0","0.0","70.0","1-HR","ALL","1ST","UCART1","14010104.0"
"703500.0","1445100.0","54.89282","0.0","0.0","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"703600.0","1445100.0","72.42833","0.0","0.0","70.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703700.0","1445100.0","60.99464","0.0","0.0","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"703800.0","1445100.0","64.01932","0.0","0.0","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"703900.0","1445100.0","66.93533","1.9","1.9","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"704000.0","1445100.0","69.76402","5.2","5.2","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"704100.0","1445100.0","72.58216","6.7","6.7","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"704200.0","1445100.0","75.52253","-1.9","7.0","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"704300.0","1445100.0","78.08155","0.3","0.3","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"704400.0","1445100.0","80.48728","4.7","4.7","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"704500.0","1445100.0","82.74721","11.0","11.0","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"704600.0","1445100.0","84.94174","6.0","6.0","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"704700.0","1445100.0","86.91171","0.6","0.6","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"704800.0","1445100.0","88.64358","0.0","0.0","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"704900.0","1445100.0","90.15898","0.0","0.0","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"705000.0","1445100.0","91.45173","0.0","0.0","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"705100.0","1445100.0","92.52069","0.7","0.7","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"705200.0","1445100.0","93.37374","3.4","3.4","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"705300.0","1445100.0","94.03276","12.2","12.2","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"705400.0","1445100.0","94.419","13.2","13.2","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"705500.0","1445100.0","94.56452","10.9","24.0","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"705600.0","1445100.0","94.50356","10.3","24.0","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"705700.0","1445100.0","94.2325","8.6","8.6","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"705800.0","1445100.0","93.76709","6.8","6.8","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"705900.0","1445100.0","93.12278","5.3","5.3","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"706000.0","1445100.0","92.29612","6.5","6.5","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"706100.0","1445100.0","91.29016","7.8","7.8","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"706200.0","1445100.0","90.12766","6.0","6.0","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"706300.0","1445100.0","88.79319","7.7","7.7","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"706400.0","1445100.0","87.34871","5.0","5.0","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"706500.0","1445100.0","85.76218","4.7","4.7","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"706600.0","1445100.0","84.06236","4.9","4.9","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"706700.0","1445100.0","82.24362","6.1","6.1","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"706800.0","1445100.0","80.42576","4.8","4.8","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"706900.0","1445100.0","78.62772","3.3","3.3","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"707000.0","1445100.0","76.86295","4.7","4.7","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"707100.0","1445100.0","75.30693","6.8","6.8","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"707200.0","1445100.0","74.24017","8.6","8.6","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"707300.0","1445100.0","74.03169","7.4","7.4","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"707400.0","1445100.0","75.04681","5.5","5.5","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"707500.0","1445100.0","77.37947","5.2","5.2","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"707600.0","1445100.0","80.75572","7.5","7.5","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"707700.0","1445100.0","84.94018","5.6","5.6","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"707800.0","1445100.0","88.51688","4.7","4.7","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"707900.0","1445100.0","90.4107","4.2","4.2","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"708000.0","1445100.0","89.934","5.0","5.0","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"708100.0","1445100.0","87.74518","5.1","5.1","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"708200.0","1445100.0","85.31982","10.0","10.0","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"708300.0","1445100.0","88.38081","11.0","11.0","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"708400.0","1445100.0","84.01111","10.1","10.1","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"708500.0","1445100.0","75.22088","8.1","8.1","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"708600.0","1445100.0","69.73258","8.7","8.7","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"708700.0","1445100.0","79.29878","9.8","9.8","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"708800.0","1445100.0","57.61904","10.2","10.2","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"708900.0","1445100.0","51.57453","10.9","10.9","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"709000.0","1445100.0","49.50206","9.6","9.6","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"709100.0","1445100.0","55.7865","7.8","7.8","70.0","1-HR","ALL","1ST","UCART1","14010819.0"
"709200.0","1445100.0","57.4902","7.9","7.9","70.0","1-HR","ALL","1ST","UCART1","14010819.0"
"709300.0","1445100.0","59.20233","7.7","7.7","70.0","1-HR","ALL","1ST","UCART1","14010819.0"
"709400.0","1445100.0","57.95772","8.5","8.5","70.0","1-HR","ALL","1ST","UCART1","14010819.0"
"709500.0","1445100.0","56.53788","8.4","8.4","70.0","1-HR","ALL","1ST","UCART1","14010819.0"
"709600.0","1445100.0","47.35696","9.1","9.1","70.0","1-HR","ALL","1ST","UCART1","14010819.0"
"709700.0","1445100.0","49.27092","10.3","10.3","70.0","1-HR","ALL","1ST","UCART1","14010819.0"
"709800.0","1445100.0","48.72333","10.7","10.7","70.0","1-HR","ALL","1ST","UCART1","14010819.0"
"709900.0","1445100.0","45.64503","13.9","13.9","70.0","1-HR","ALL","1ST","UCART1","14010819.0"
"710000.0","1445100.0","45.86653","13.1","13.1","70.0","1-HR","ALL","1ST","UCART1","14010307.0"
"710100.0","1445100.0","46.98815","11.0","11.0","70.0","1-HR","ALL","1ST","UCART1","14010819.0"
"710200.0","1445100.0","49.36532","8.0","8.0","70.0","1-HR","ALL","1ST","UCART1","14010819.0"
"710300.0","1445100.0","50.46308","6.6","6.6","70.0","1-HR","ALL","1ST","UCART1","14010819.0"
"710400.0","1445100.0","43.10685","7.6","7.6","70.0","1-HR","ALL","1ST","UCART1","14010819.0"
"710500.0","1445100.0","49.81411","9.1","9.1","70.0","1-HR","ALL","1ST","UCART1","14010307.0"
"710600.0","1445100.0","49.70921","9.5","9.5","70.0","1-HR","ALL","1ST","UCART1","14010307.0"
"710700.0","1445100.0","49.08587","10.2","10.2","70.0","1-HR","ALL","1ST","UCART1","14010307.0"
"710800.0","1445100.0","47.35775","9.8","9.8","70.0","1-HR","ALL","1ST","UCART1","14010307.0"
"710900.0","1445100.0","45.9233","12.6","12.6","70.0","1-HR","ALL","1ST","UCART1","14010307.0"
"711000.0","1445100.0","41.1066","13.7","13.7","70.0","1-HR","ALL","1ST","UCART1","14010823.0"
"711100.0","1445100.0","42.47098","10.1","10.1","70.0","1-HR","ALL","1ST","UCART1","14010823.0"
"701100.0","1445200.0","62.37781","0.0","0.0","70.0","1-HR","ALL","1ST","UCART1","14010124.0"
"701200.0","1445200.0","56.5852","0.0","0.0","70.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701300.0","1445200.0","49.31597","0.0","0.0","70.0","1-HR","ALL","1ST","UCART1","14010124.0"
"701400.0","1445200.0","47.91202","0.0","0.0","70.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701500.0","1445200.0","86.56483","0.0","0.0","70.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701600.0","1445200.0","40.38953","0.0","0.0","70.0","1-HR","ALL","1ST","UCART1","14010124.0"
"701700.0","1445200.0","37.77011","0.0","0.0","70.0","1-HR","ALL","1ST","UCART1","14010124.0"
"701800.0","1445200.0","36.08963","0.0","0.0","70.0","1-HR","ALL","1ST","UCART1","14010124.0"
"701900.0","1445200.0","35.15318","0.0","0.0","70.0","1-HR","ALL","1ST","UCART1","14010124.0"
"702000.0","1445200.0","42.86869","0.0","0.0","70.0","1-HR","ALL","1ST","UCART1","14010104.0"
"702100.0","1445200.0","51.50182","0.0","0.0","70.0","1-HR","ALL","1ST","UCART1","14010104.0"
"702200.0","1445200.0","58.56979","0.0","0.0","70.0","1-HR","ALL","1ST","UCART1","14010104.0"
"702300.0","1445200.0","62.9248","0.0","0.0","70.0","1-HR","ALL","1ST","UCART1","14010104.0"
"702400.0","1445200.0","63.72034","0.0","0.0","70.0","1-HR","ALL","1ST","UCART1","14010104.0"
"702500.0","1445200.0","49.67119","0.0","0.0","70.0","1-HR","ALL","1ST","UCART1","14010104.0"
"702600.0","1445200.0","44.58968","0.0","0.0","70.0","1-HR","ALL","1ST","UCART1","14010104.0"
"702700.0","1445200.0","51.12027","0.0","0.0","70.0","1-HR","ALL","1ST","UCART1","14010503.0"
"702800.0","1445200.0","55.68535","0.0","0.0","70.0","1-HR","ALL","1ST","UCART1","14010503.0"
"702900.0","1445200.0","56.54851","0.0","0.0","70.0","1-HR","ALL","1ST","UCART1","14010503.0"
"703000.0","1445200.0","55.12293","0.0","0.0","70.0","1-HR","ALL","1ST","UCART1","14010220.0"
"703100.0","1445200.0","52.75242","0.0","0.0","70.0","1-HR","ALL","1ST","UCART1","14010118.0"
"703200.0","1445200.0","52.34159","0.0","0.0","70.0","1-HR","ALL","1ST","UCART1","14010705.0"
"703300.0","1445200.0","52.83435","0.0","0.0","70.0","1-HR","ALL","1ST","UCART1","14010104.0"
"703400.0","1445200.0","55.99026","0.0","0.0","70.0","1-HR","ALL","1ST","UCART1","14010104.0"
"703500.0","1445200.0","56.47093","0.0","0.0","70.0","1-HR","ALL","1ST","UCART1","14010104.0"
"703600.0","1445200.0","57.88507","0.0","0.0","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"703700.0","1445200.0","75.11292","0.0","0.0","70.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703800.0","1445200.0","66.78862","0.0","0.0","70.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703900.0","1445200.0","67.23948","0.7","0.7","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"704000.0","1445200.0","70.18136","3.6","3.6","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"704100.0","1445200.0","73.07604","6.1","6.1","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"704200.0","1445200.0","75.98737","4.0","4.0","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"704300.0","1445200.0","78.72857","3.3","3.3","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"704400.0","1445200.0","81.27399","5.5","5.5","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"704500.0","1445200.0","83.64572","9.8","9.8","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"704600.0","1445200.0","85.90325","8.1","8.1","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"704700.0","1445200.0","87.95324","4.7","4.7","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"704800.0","1445200.0","89.76702","0.2","0.2","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"704900.0","1445200.0","91.33622","0.0","0.0","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"705000.0","1445200.0","92.67035","0.0","0.0","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"705100.0","1445200.0","93.76408","0.0","0.0","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"705200.0","1445200.0","94.61513","0.0","0.0","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"705300.0","1445200.0","95.24647","3.5","3.5","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"705400.0","1445200.0","95.652","9.9","20.0","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"705500.0","1445200.0","95.82245","19.4","19.4","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"705600.0","1445200.0","95.72387","18.0","24.0","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"705700.0","1445200.0","95.39326","9.7","24.0","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"705800.0","1445200.0","94.87668","6.1","6.1","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"705900.0","1445200.0","94.17889","5.0","5.0","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"706000.0","1445200.0","93.28967","5.8","5.8","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"706100.0","1445200.0","92.22069","6.0","6.0","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"706200.0","1445200.0","90.98863","5.0","5.0","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"706300.0","1445200.0","89.57813","7.0","7.0","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"706400.0","1445200.0","88.01948","8.6","8.6","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
"706500.0","1445200.0","86.36451","7.3","7.3","70.0","1-HR","ALL","1ST","UCART1","14010309.0"
