"X","Y","AVERAGE CONC","ZELEV","ZHILL","ZFLAG","AVE","GRP","RANK","NET ID","DATE(CONC)"
"704000.0","1445000.0","70.35301","4.7","4.7","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"704100.0","1445000.0","72.9386","5.0","5.0","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"704200.0","1445000.0","75.53892","0.9","0.9","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"704300.0","1445000.0","77.79233","6.2","6.2","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"704400.0","1445000.0","80.04031","6.7","6.7","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"704500.0","1445000.0","82.1591","5.4","5.4","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"704600.0","1445000.0","84.10332","0.4","0.4","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"704700.0","1445000.0","85.84395","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"704800.0","1445000.0","87.40485","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"704900.0","1445000.0","88.77731","0.0","16.0","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"705000.0","1445000.0","90.02547","4.2","16.0","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"705100.0","1445000.0","91.08812","9.0","9.0","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"705200.0","1445000.0","91.93297","12.6","12.6","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"705300.0","1445000.0","92.51283","11.9","11.9","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"705400.0","1445000.0","92.85559","9.2","9.2","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"705500.0","1445000.0","93.04124","9.2","9.2","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"705600.0","1445000.0","93.00659","7.4","7.4","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"705700.0","1445000.0","92.83112","8.4","8.4","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"705800.0","1445000.0","92.44707","7.3","7.3","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"705900.0","1445000.0","91.89022","5.4","5.4","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"706000.0","1445000.0","91.19028","5.8","5.8","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"706100.0","1445000.0","90.31338","4.2","4.2","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"706200.0","1445000.0","89.29688","5.0","5.0","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"706300.0","1445000.0","88.12255","7.6","7.6","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"706400.0","1445000.0","86.80742","7.2","7.2","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"706500.0","1445000.0","85.36015","7.8","7.8","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"706600.0","1445000.0","83.81637","6.5","6.5","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"706700.0","1445000.0","82.12695","9.2","9.2","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"706800.0","1445000.0","80.44988","9.3","9.3","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"706900.0","1445000.0","78.86834","5.2","5.2","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"707000.0","1445000.0","77.37357","4.0","4.0","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"707100.0","1445000.0","76.09586","4.1","4.1","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"707200.0","1445000.0","75.38748","3.0","3.0","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"707300.0","1445000.0","75.41279","3.6","3.6","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"707400.0","1445000.0","76.42914","6.0","6.0","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"707500.0","1445000.0","78.8397","6.1","6.1","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"707600.0","1445000.0","82.31047","7.3","7.3","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"707700.0","1445000.0","86.38531","5.9","5.9","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"707800.0","1445000.0","89.95446","5.3","5.3","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"707900.0","1445000.0","91.98114","4.4","4.4","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"708000.0","1445000.0","91.617","6.2","6.2","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"708100.0","1445000.0","89.99355","4.8","4.8","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"708200.0","1445000.0","88.58243","8.3","8.3","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"708300.0","1445000.0","109.40723","10.2","10.2","40.0","1-HR","ALL","1ST","UCART1","14010819.0"
"708400.0","1445000.0","124.65643","10.5","10.5","40.0","1-HR","ALL","1ST","UCART1","14010307.0"
"708500.0","1445000.0","92.40051","8.7","8.7","40.0","1-HR","ALL","1ST","UCART1","14010307.0"
"708600.0","1445000.0","142.20158","9.2","9.2","40.0","1-HR","ALL","1ST","UCART1","14010307.0"
"708700.0","1445000.0","117.21863","10.8","10.8","40.0","1-HR","ALL","1ST","UCART1","14010307.0"
"708800.0","1445000.0","71.47398","11.7","11.7","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"708900.0","1445000.0","88.21636","11.4","11.4","40.0","1-HR","ALL","1ST","UCART1","14010302.0"
"709000.0","1445000.0","90.5671","8.9","8.9","40.0","1-HR","ALL","1ST","UCART1","14010121.0"
"709100.0","1445000.0","89.90324","7.6","7.6","40.0","1-HR","ALL","1ST","UCART1","14010121.0"
"709200.0","1445000.0","75.9937","7.8","7.8","40.0","1-HR","ALL","1ST","UCART1","14010823.0"
"709300.0","1445000.0","69.61036","8.0","8.0","40.0","1-HR","ALL","1ST","UCART1","14010823.0"
"709400.0","1445000.0","61.02441","7.9","7.9","40.0","1-HR","ALL","1ST","UCART1","14010121.0"
"709500.0","1445000.0","62.30037","7.8","7.8","40.0","1-HR","ALL","1ST","UCART1","14010121.0"
"709600.0","1445000.0","61.01675","8.8","8.8","40.0","1-HR","ALL","1ST","UCART1","14010121.0"
"709700.0","1445000.0","59.5859","9.3","9.3","40.0","1-HR","ALL","1ST","UCART1","14010520.0"
"709800.0","1445000.0","68.31875","9.3","9.3","40.0","1-HR","ALL","1ST","UCART1","14010121.0"
"709900.0","1445000.0","80.23879","11.1","11.1","40.0","1-HR","ALL","1ST","UCART1","14010819.0"
"710000.0","1445000.0","68.35937","9.9","9.9","40.0","1-HR","ALL","1ST","UCART1","14010121.0"
"710100.0","1445000.0","68.82392","9.7","9.7","40.0","1-HR","ALL","1ST","UCART1","14010121.0"
"710200.0","1445000.0","62.15648","7.8","7.8","40.0","1-HR","ALL","1ST","UCART1","14010120.0"
"710300.0","1445000.0","62.16888","7.4","7.4","40.0","1-HR","ALL","1ST","UCART1","14010120.0"
"710400.0","1445000.0","40.47846","7.5","7.5","40.0","1-HR","ALL","1ST","UCART1","14010819.0"
"710500.0","1445000.0","50.76376","10.1","10.1","40.0","1-HR","ALL","1ST","UCART1","14010819.0"
"710600.0","1445000.0","52.30162","11.4","11.4","40.0","1-HR","ALL","1ST","UCART1","14010823.0"
"710700.0","1445000.0","44.91277","11.1","11.1","40.0","1-HR","ALL","1ST","UCART1","14010824.0"
"710800.0","1445000.0","47.9876","10.6","10.6","40.0","1-HR","ALL","1ST","UCART1","14010123.0"
"710900.0","1445000.0","46.34937","10.7","10.7","40.0","1-HR","ALL","1ST","UCART1","14010121.0"
"711000.0","1445000.0","48.41174","10.9","10.9","40.0","1-HR","ALL","1ST","UCART1","14010823.0"
"711100.0","1445000.0","49.04526","10.1","10.1","40.0","1-HR","ALL","1ST","UCART1","14010823.0"
"701100.0","1445100.0","57.55017","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701200.0","1445100.0","47.64601","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701300.0","1445100.0","47.62002","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701400.0","1445100.0","86.52756","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701500.0","1445100.0","44.27417","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010124.0"
"701600.0","1445100.0","41.74756","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010124.0"
"701700.0","1445100.0","26.00786","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010101.0"
"701800.0","1445100.0","31.38392","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010104.0"
"701900.0","1445100.0","37.76289","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010104.0"
"702000.0","1445100.0","43.46801","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010104.0"
"702100.0","1445100.0","47.81874","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010104.0"
"702200.0","1445100.0","50.33109","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010104.0"
"702300.0","1445100.0","50.88835","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010104.0"
"702400.0","1445100.0","49.79241","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010104.0"
"702500.0","1445100.0","48.38716","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010104.0"
"702600.0","1445100.0","45.62407","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010104.0"
"702700.0","1445100.0","44.19363","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010104.0"
"702800.0","1445100.0","45.04004","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010118.0"
"702900.0","1445100.0","48.99911","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010704.0"
"703000.0","1445100.0","53.9832","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010220.0"
"703100.0","1445100.0","50.09103","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010104.0"
"703200.0","1445100.0","53.15444","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010104.0"
"703300.0","1445100.0","55.53537","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010104.0"
"703400.0","1445100.0","56.33035","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010104.0"
"703500.0","1445100.0","56.74974","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"703600.0","1445100.0","59.66224","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"703700.0","1445100.0","62.55977","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"703800.0","1445100.0","65.42526","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"703900.0","1445100.0","68.14628","1.9","1.9","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"704000.0","1445100.0","70.77303","5.2","5.2","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"704100.0","1445100.0","73.42408","6.7","6.7","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"704200.0","1445100.0","76.26603","-1.9","7.0","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"704300.0","1445100.0","78.64905","0.3","0.3","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"704400.0","1445100.0","80.89552","4.7","4.7","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"704500.0","1445100.0","83.0235","11.0","11.0","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"704600.0","1445100.0","85.08962","6.0","6.0","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"704700.0","1445100.0","86.91324","0.6","0.6","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"704800.0","1445100.0","88.52969","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"704900.0","1445100.0","89.95109","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"705000.0","1445100.0","91.16707","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"705100.0","1445100.0","92.18775","0.7","0.7","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"705200.0","1445100.0","93.03848","3.4","3.4","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"705300.0","1445100.0","93.76772","12.2","12.2","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"705400.0","1445100.0","94.16012","13.2","13.2","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"705500.0","1445100.0","94.29779","10.9","24.0","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"705600.0","1445100.0","94.25645","10.3","24.0","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"705700.0","1445100.0","94.00794","8.6","8.6","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"705800.0","1445100.0","93.57726","6.8","6.8","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"705900.0","1445100.0","92.97857","5.3","5.3","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"706000.0","1445100.0","92.22931","6.5","6.5","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"706100.0","1445100.0","91.30421","7.8","7.8","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"706200.0","1445100.0","90.21043","6.0","6.0","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"706300.0","1445100.0","88.96319","7.7","7.7","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"706400.0","1445100.0","87.59593","5.0","5.0","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"706500.0","1445100.0","86.096","4.7","4.7","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"706600.0","1445100.0","84.48728","4.9","4.9","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"706700.0","1445100.0","82.74232","6.1","6.1","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"706800.0","1445100.0","81.04239","4.8","4.8","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"706900.0","1445100.0","79.33421","3.3","3.3","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"707000.0","1445100.0","77.69569","4.7","4.7","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"707100.0","1445100.0","76.25236","6.8","6.8","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"707200.0","1445100.0","75.3232","8.6","8.6","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"707300.0","1445100.0","75.34528","7.4","7.4","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"707400.0","1445100.0","76.52716","5.5","5.5","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"707500.0","1445100.0","79.02616","5.2","5.2","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"707600.0","1445100.0","82.49725","7.5","7.5","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"707700.0","1445100.0","86.68978","5.6","5.6","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"707800.0","1445100.0","90.31113","4.7","4.7","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"707900.0","1445100.0","92.2704","4.2","4.2","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"708000.0","1445100.0","91.88752","5.0","5.0","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"708100.0","1445100.0","89.95158","5.1","5.1","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"708200.0","1445100.0","91.69437","10.0","10.0","40.0","1-HR","ALL","1ST","UCART1","14010219.0"
"708300.0","1445100.0","102.97177","11.0","11.0","40.0","1-HR","ALL","1ST","UCART1","14010819.0"
"708400.0","1445100.0","130.36352","10.1","10.1","40.0","1-HR","ALL","1ST","UCART1","14010307.0"
"708500.0","1445100.0","94.78964","8.1","8.1","40.0","1-HR","ALL","1ST","UCART1","14010306.0"
"708600.0","1445100.0","118.40778","8.7","8.7","40.0","1-HR","ALL","1ST","UCART1","14010307.0"
"708700.0","1445100.0","78.63905","9.8","9.8","40.0","1-HR","ALL","1ST","UCART1","14010824.0"
"708800.0","1445100.0","90.16145","10.2","10.2","40.0","1-HR","ALL","1ST","UCART1","14010824.0"
"708900.0","1445100.0","88.25315","10.9","10.9","40.0","1-HR","ALL","1ST","UCART1","14010106.0"
"709000.0","1445100.0","97.97606","9.6","9.6","40.0","1-HR","ALL","1ST","UCART1","14010121.0"
"709100.0","1445100.0","82.01514","7.8","7.8","40.0","1-HR","ALL","1ST","UCART1","14010120.0"
"709200.0","1445100.0","69.84198","7.9","7.9","40.0","1-HR","ALL","1ST","UCART1","14010823.0"
"709300.0","1445100.0","61.69944","7.7","7.7","40.0","1-HR","ALL","1ST","UCART1","14010302.0"
"709400.0","1445100.0","60.42241","8.5","8.5","40.0","1-HR","ALL","1ST","UCART1","14010121.0"
"709500.0","1445100.0","60.68119","8.4","8.4","40.0","1-HR","ALL","1ST","UCART1","14010121.0"
"709600.0","1445100.0","58.72253","9.1","9.1","40.0","1-HR","ALL","1ST","UCART1","14010121.0"
"709700.0","1445100.0","61.79502","10.3","10.3","40.0","1-HR","ALL","1ST","UCART1","14010520.0"
"709800.0","1445100.0","67.9159","10.7","10.7","40.0","1-HR","ALL","1ST","UCART1","14010121.0"
"709900.0","1445100.0","84.51275","13.9","13.9","40.0","1-HR","ALL","1ST","UCART1","14010819.0"
"710000.0","1445100.0","66.94668","13.1","13.1","40.0","1-HR","ALL","1ST","UCART1","14010121.0"
"710100.0","1445100.0","68.469","11.0","11.0","40.0","1-HR","ALL","1ST","UCART1","14010121.0"
"710200.0","1445100.0","62.7294","8.0","8.0","40.0","1-HR","ALL","1ST","UCART1","14010120.0"
"710300.0","1445100.0","57.09308","6.6","6.6","40.0","1-HR","ALL","1ST","UCART1","14010520.0"
"710400.0","1445100.0","41.26898","7.6","7.6","40.0","1-HR","ALL","1ST","UCART1","14010819.0"
"710500.0","1445100.0","47.9014","9.1","9.1","40.0","1-HR","ALL","1ST","UCART1","14010823.0"
"710600.0","1445100.0","38.81687","9.5","9.5","40.0","1-HR","ALL","1ST","UCART1","14010823.0"
"710700.0","1445100.0","45.02772","10.2","10.2","40.0","1-HR","ALL","1ST","UCART1","14010824.0"
"710800.0","1445100.0","48.99496","9.8","9.8","40.0","1-HR","ALL","1ST","UCART1","14010123.0"
"710900.0","1445100.0","50.03752","12.6","12.6","40.0","1-HR","ALL","1ST","UCART1","14010823.0"
"711000.0","1445100.0","50.93135","13.7","13.7","40.0","1-HR","ALL","1ST","UCART1","14010823.0"
"711100.0","1445100.0","52.42758","10.1","10.1","40.0","1-HR","ALL","1ST","UCART1","14010823.0"
"701100.0","1445200.0","53.5683","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701200.0","1445200.0","57.86316","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701300.0","1445200.0","47.74867","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701400.0","1445200.0","47.5903","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701500.0","1445200.0","86.88302","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701600.0","1445200.0","43.81606","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010124.0"
"701700.0","1445200.0","41.36785","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010124.0"
"701800.0","1445200.0","26.97422","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010104.0"
"701900.0","1445200.0","33.59798","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010104.0"
"702000.0","1445200.0","40.00367","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010104.0"
"702100.0","1445200.0","45.45246","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010104.0"
"702200.0","1445200.0","49.24664","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010104.0"
"702300.0","1445200.0","50.98629","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010104.0"
"702400.0","1445200.0","50.70672","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010104.0"
"702500.0","1445200.0","48.93457","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010104.0"
"702600.0","1445200.0","46.53687","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010104.0"
"702700.0","1445200.0","44.44804","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010104.0"
"702800.0","1445200.0","44.22394","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010118.0"
"702900.0","1445200.0","49.02301","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010704.0"
"703000.0","1445200.0","55.62749","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010220.0"
"703100.0","1445200.0","51.92479","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010220.0"
"703200.0","1445200.0","51.00723","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010104.0"
"703300.0","1445200.0","54.13608","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010104.0"
"703400.0","1445200.0","56.18015","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010104.0"
"703500.0","1445200.0","56.65938","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"703600.0","1445200.0","59.67199","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"703700.0","1445200.0","62.67356","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"703800.0","1445200.0","65.6459","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"703900.0","1445200.0","68.53302","0.7","0.7","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"704000.0","1445200.0","71.26677","3.6","3.6","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"704100.0","1445200.0","73.97492","6.1","6.1","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"704200.0","1445200.0","77.04745","4.0","4.0","40.0","1-HR","ALL","1ST","UCART1","14010221.0"
"704300.0","1445200.0","79.3329","3.3","3.3","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"704400.0","1445200.0","81.72162","5.5","5.5","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"704500.0","1445200.0","83.95576","9.8","9.8","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"704600.0","1445200.0","86.089","8.1","8.1","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"704700.0","1445200.0","88.01164","4.7","4.7","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"704800.0","1445200.0","89.68394","0.2","0.2","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"704900.0","1445200.0","91.15512","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"705000.0","1445200.0","92.41137","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"705100.0","1445200.0","93.44636","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"705200.0","1445200.0","94.25817","0.0","0.0","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"705300.0","1445200.0","94.91893","3.5","3.5","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"705400.0","1445200.0","95.39091","9.9","20.0","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"705500.0","1445200.0","95.64657","19.4","19.4","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"705600.0","1445200.0","95.56368","18.0","24.0","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"705700.0","1445200.0","95.21399","9.7","24.0","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"705800.0","1445200.0","94.72483","6.1","6.1","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"705900.0","1445200.0","94.07731","5.0","5.0","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"706000.0","1445200.0","93.26652","5.8","5.8","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"706100.0","1445200.0","92.27618","6.0","6.0","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"706200.0","1445200.0","91.12166","5.0","5.0","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"706300.0","1445200.0","89.80177","7.0","7.0","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"706400.0","1445200.0","88.32823","8.6","8.6","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
"706500.0","1445200.0","86.75587","7.3","7.3","40.0","1-HR","ALL","1ST","UCART1","14010309.0"
