"X","Y","AVERAGE CONC","ZELEV","ZHILL","ZFLAG","AVE","GRP","RANK","NET ID","DATE(CONC)"
"706100.0","1445000.0","220.00146","4.2","4.2","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
"706200.0","1445000.0","225.08866","5.0","5.0","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
"706300.0","1445000.0","229.29183","7.6","7.6","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
"706400.0","1445000.0","234.97562","7.2","7.2","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
"706500.0","1445000.0","239.05569","7.8","7.8","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
"706600.0","1445000.0","243.01281","6.5","6.5","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
"706700.0","1445000.0","242.5022","9.2","9.2","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
"706800.0","1445000.0","241.72928","9.3","9.3","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
"706900.0","1445000.0","241.37893","5.2","5.2","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
"707000.0","1445000.0","236.93929","4.0","4.0","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
"707100.0","1445000.0","229.79859","4.1","4.1","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
"707200.0","1445000.0","237.91443","3.0","3.0","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
"707300.0","1445000.0","226.26055","3.6","3.6","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
"707400.0","1445000.0","212.63534","6.0","6.0","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
"707500.0","1445000.0","198.93459","6.1","6.1","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
"707600.0","1445000.0","159.20456","7.3","7.3","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
"707700.0","1445000.0","167.12621","5.9","5.9","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
"707800.0","1445000.0","151.80434","5.3","5.3","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
"707900.0","1445000.0","136.29617","4.4","4.4","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
"708000.0","1445000.0","105.61582","6.2","6.2","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
"708100.0","1445000.0","105.61118","4.8","4.8","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
"708200.0","1445000.0","79.73497","8.3","8.3","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
"708300.0","1445000.0","67.95938","10.2","10.2","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
"708400.0","1445000.0","57.30768","10.5","10.5","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
"708500.0","1445000.0","47.81696","8.7","8.7","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
"708600.0","1445000.0","45.16734","9.2","9.2","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
"708700.0","1445000.0","41.9511","10.8","10.8","310.0","1-HR","ALL","1ST","UCART1","14010310.0"
"708800.0","1445000.0","43.39517","11.7","11.7","310.0","1-HR","ALL","1ST","UCART1","14010824.0"
"708900.0","1445000.0","36.14505","11.4","11.4","310.0","1-HR","ALL","1ST","UCART1","14010310.0"
"709000.0","1445000.0","34.96629","8.9","8.9","310.0","1-HR","ALL","1ST","UCART1","14010310.0"
"709100.0","1445000.0","34.19622","7.6","7.6","310.0","1-HR","ALL","1ST","UCART1","14010310.0"
"709200.0","1445000.0","33.38933","7.8","7.8","310.0","1-HR","ALL","1ST","UCART1","14010310.0"
"709300.0","1445000.0","33.53272","8.0","8.0","310.0","1-HR","ALL","1ST","UCART1","14010302.0"
"709400.0","1445000.0","31.78423","7.9","7.9","310.0","1-HR","ALL","1ST","UCART1","14010302.0"
"709500.0","1445000.0","42.07752","7.8","7.8","310.0","1-HR","ALL","1ST","UCART1","14010823.0"
"709600.0","1445000.0","49.37623","8.8","8.8","310.0","1-HR","ALL","1ST","UCART1","14010823.0"
"709700.0","1445000.0","56.59371","9.3","9.3","310.0","1-HR","ALL","1ST","UCART1","14010823.0"
"709800.0","1445000.0","63.29292","9.3","9.3","310.0","1-HR","ALL","1ST","UCART1","14010823.0"
"709900.0","1445000.0","67.98672","11.1","11.1","310.0","1-HR","ALL","1ST","UCART1","14010823.0"
